date_mutation,valeur_fonciere,nom_commune,type_local,surface_reelle_bati,nombre_pieces_principales,surface_terrain,longitude,latitude
10/03/2020,380000,Nantes,Appartement,25,1,151,-1.593472,47.197532
10/03/2020,380000,Nantes,Appartement,64,3,151,-1.593472,47.197532
10/03/2020,380000,Nantes,Appartement,68,3,151,-1.593472,47.197532
28/02/2020,870000,Nantes,Maison,152,7,478,-1.525709,47.223188
16/03/2020,250000,Saint-Herblain,Maison,73,4,552,-1.605352,47.239786
12/03/2020,466000,Nantes,Maison,130,5,363,-1.512921,47.231391
19/03/2020,295000,Nantes,Maison,90,5,218,-1.522352,47.269372
10/03/2020,280000,Saint-Herblain,Maison,79,4,292,-1.589842,47.232985
24/03/2020,1045000,Saint-Herblain,Maison,135,5,823,-1.661224,47.214096
24/03/2020,1045000,Saint-Herblain,Maison,135,5,500,-1.661224,47.214096
24/03/2020,1045000,Saint-Herblain,Maison,117,4,883,-1.661655,47.214175
24/03/2020,1045000,Saint-Herblain,Maison,117,4,500,-1.661655,47.214175
27/02/2020,410000,Nantes,Maison,128,4,314,-1.587936,47.203958
17/03/2020,387000,Nantes,Maison,91,5,408,-1.503191,47.23269
11/03/2020,240000,Saint-Herblain,Maison,55,3,307,-1.603488,47.223348
16/03/2020,299000,Nantes,Maison,83,4,169,-1.522644,47.271654
13/03/2020,832000,Nantes,Maison,167,6,283,-1.534991,47.230877
05/03/2020,278000,Nantes,Maison,76,3,225,-1.525392,47.266328
18/03/2020,532243,Nantes,Maison,80,4,528,-1.593425,47.203141
20/03/2020,300000,Saint-Herblain,Maison,93,4,316,-1.633614,47.218415
19/03/2020,410000,Nantes,Maison,120,5,300,-1.581042,47.231463
31/03/2020,280000,Nantes,Maison,48,3,350,-1.522862,47.245945
20/03/2020,584803.75,Saint-Sébastien-sur-Loire,Maison,140,6,995,-1.491993,47.198717
27/03/2020,127458,Nantes,Maison,107,4,299,-1.545195,47.23317
06/03/2020,394000,Nantes,Maison,108,5,455,-1.510489,47.252743
09/03/2020,592000,Nantes,Maison,118,6,286,-1.540447,47.22774
16/03/2020,270000,Nantes,Maison,64,4,290,-1.567247,47.25637
16/03/2020,220000,Saint-Sébastien-sur-Loire,Maison,76,3,122,-1.500596,47.207894
24/03/2020,325000,Nantes,Maison,78,4,240,-1.524829,47.189753
27/03/2020,264000,Saint-Sébastien-sur-Loire,Maison,65,3,313,-1.510549,47.20458
31/03/2020,230000,Nantes,Maison,69,4,608,-1.517057,47.256459
03/03/2020,270000,Nantes,Maison,90,5,293,-1.574968,47.258108
17/03/2020,362000,Saint-Sébastien-sur-Loire,Maison,115,5,479,-1.509123,47.201494
13/03/2020,334500,Saint-Herblain,Maison,104,5,372,-1.635199,47.219029
13/03/2020,350000,Saint-Sébastien-sur-Loire,Maison,93,4,282,-1.518633,47.191983
24/03/2020,290000,Indre,Maison,103,5,626,-1.647188,47.194099
27/03/2020,590000,Nantes,Maison,229,6,700,-1.587602,47.223879
03/04/2020,330000,Saint-Herblain,Maison,120,5,597,-1.653636,47.215955
31/03/2020,1000000,Nantes,Appartement,69,3,219,-1.555263,47.205001
31/03/2020,1000000,Nantes,Appartement,52,2,219,-1.555263,47.205001
31/03/2020,1000000,Nantes,Appartement,75,5,219,-1.555263,47.205001
31/03/2020,1000000,Nantes,Appartement,28,1,219,-1.555263,47.205001
31/03/2020,1000000,Nantes,Appartement,28,1,219,-1.555263,47.205001
31/03/2020,1000000,Nantes,Appartement,40,2,219,-1.555263,47.205001
19/03/2020,665000,Nantes,Appartement,40,2,205,-1.589705,47.199858
19/03/2020,665000,Nantes,Appartement,90,4,205,-1.589705,47.199858
19/03/2020,665000,Nantes,Appartement,50,2,205,-1.589705,47.199858
31/03/2020,385000,Nantes,Maison,107,5,166,-1.546702,47.22802
24/03/2020,450000,Nantes,Maison,58,3,166,-1.588358,47.218045
17/03/2020,280000,Nantes,Maison,67,3,63,-1.534793,47.220548
07/04/2020,300000,Indre,Maison,99,4,267,-1.667972,47.198521
16/03/2020,600000,Nantes,Appartement,44,2,297,-1.588416,47.198901
16/03/2020,600000,Nantes,Appartement,38,1,297,-1.588416,47.198901
16/03/2020,600000,Nantes,Appartement,50,2,297,-1.588416,47.198901
16/03/2020,600000,Nantes,Appartement,38,1,297,-1.588416,47.198901
16/03/2020,600000,Nantes,Appartement,38,1,297,-1.588416,47.198901
16/03/2020,600000,Nantes,Appartement,31,1,297,-1.588416,47.198901
16/03/2020,600000,Nantes,Appartement,38,1,297,-1.588416,47.198901
07/04/2020,280000,Nantes,Maison,145,5,502,-1.524476,47.265895
27/03/2020,350000,Nantes,Appartement,48,2,56,-1.53586,47.194729
27/03/2020,350000,Nantes,Appartement,30,1,56,-1.53586,47.194729
27/03/2020,350000,Nantes,Appartement,23,1,56,-1.53586,47.194729
17/03/2020,408783.78,Nantes,Maison,75,3,152,-1.528448,47.22239
25/03/2020,528846,Nantes,Maison,108,5,155,-1.558269,47.228397
03/04/2020,400000,Saint-Sébastien-sur-Loire,Maison,140,6,647,-1.497614,47.197194
03/04/2020,400000,Saint-Sébastien-sur-Loire,Maison,140,6,500,-1.497614,47.197194
20/03/2020,465000,Nantes,Maison,120,7,484,-1.535807,47.249919
14/04/2020,500000,Nantes,Maison,100,5,277,-1.562308,47.233455
01/04/2020,230000,Saint-Sébastien-sur-Loire,Maison,68,4,445,-1.488026,47.197346
03/04/2020,395000,Saint-Sébastien-sur-Loire,Maison,130,5,472,-1.523249,47.197493
24/03/2020,385000,Nantes,Maison,80,5,72,-1.546019,47.201239
17/03/2020,118235,Nantes,Maison,60,2,241,-1.531273,47.226508
18/03/2020,161000,Indre,Maison,49,2,64,-1.652312,47.19533
15/04/2020,110200,Nantes,Maison,48,3,176,-1.591237,47.205334
03/04/2020,423750,Saint-Sébastien-sur-Loire,Maison,135,5,374,-1.514032,47.192805
16/03/2020,255000,Nantes,Maison,89,5,229,-1.524639,47.243555
15/04/2020,685000,Nantes,Appartement,37,2,120,-1.570604,47.223234
15/04/2020,685000,Nantes,Appartement,32,2,120,-1.570604,47.223234
15/04/2020,685000,Nantes,Appartement,69,3,120,-1.570604,47.223234
15/04/2020,685000,Nantes,Appartement,32,1,120,-1.570604,47.223234
15/04/2020,685000,Nantes,Appartement,32,2,120,-1.570604,47.223234
27/03/2020,250000,Indre,Maison,83,4,83,-1.67796,47.200921
02/03/2020,405000,Saint-Herblain,Maison,135,6,448,-1.639665,47.21021
10/04/2020,365000,Saint-Herblain,Maison,110,4,378,-1.610348,47.229759
10/04/2020,734000,Nantes,Maison,242,6,175,-1.58445,47.214556
31/03/2020,252000,Nantes,Maison,83,4,169,-1.533166,47.253625
17/04/2020,329000,Saint-Sébastien-sur-Loire,Maison,131,6,447,-1.504375,47.197095
30/03/2020,550000,Nantes,Maison,189,8,1001,-1.512635,47.243969
09/04/2020,340000,Nantes,Maison,94,5,266,-1.500405,47.244992
17/04/2020,325500,Nantes,Maison,70,4,371,-1.527388,47.185903
06/04/2020,256000,Saint-Sébastien-sur-Loire,Maison,57,3,299,-1.51894,47.195294
07/04/2020,308000,Nantes,Maison,78,4,139,-1.591587,47.216889
22/04/2020,347500,Saint-Herblain,Maison,92,4,536,-1.662357,47.210157
09/04/2020,368000,Nantes,Maison,57,4,184,-1.598305,47.205219
30/03/2020,560000,Nantes,Maison,165,5,1205,-1.512488,47.289493
30/03/2020,560000,Nantes,Maison,165,5,500,-1.512488,47.289493
07/04/2020,352750,Nantes,Maison,67,5,225,-1.521218,47.245045
01/04/2020,330500,Nantes,Maison,86,4,533,-1.516407,47.265526
30/03/2020,400000,Nantes,Maison,105,5,214,-1.514966,47.231786
15/04/2020,411500,Nantes,Maison,84,3,247,-1.584851,47.226025
22/04/2020,400000,Nantes,Maison,38,1,309,-1.578715,47.233075
15/04/2020,260000,Nantes,Appartement,57,3,237,-1.591236,47.230381
15/04/2020,260000,Nantes,Appartement,89,3,237,-1.591236,47.230381
27/04/2020,703500,Nantes,Maison,153,5,334,-1.567077,47.239942
27/04/2020,703500,Nantes,Maison,25,1,334,-1.567077,47.239942
29/04/2020,1000000,Nantes,Maison,163,7,336,-1.547882,47.223433
15/04/2020,2000000,Nantes,Maison,98,3,103,-1.530969,47.239582
15/04/2020,2000000,Nantes,Maison,85,4,103,-1.530969,47.239582
15/04/2020,2000000,Nantes,Maison,85,3,103,-1.530969,47.239582
15/04/2020,2000000,Nantes,Maison,56,3,796,-1.530862,47.239594
17/04/2020,550000,Nantes,Maison,80,4,188,-1.533133,47.229154
24/04/2020,420000,Nantes,Maison,122,7,303,-1.54966,47.234622
30/04/2020,250000,Saint-Sébastien-sur-Loire,Maison,60,3,550,-1.509189,47.204086
30/04/2020,250000,Saint-Sébastien-sur-Loire,Maison,15,1,550,-1.509189,47.204086
23/04/2020,240000,Saint-Herblain,Maison,80,4,235,-1.606648,47.219208
04/05/2020,400000,Nantes,Appartement,10,1,113,-1.567907,47.220573
04/05/2020,400000,Nantes,Appartement,10,1,113,-1.567907,47.220573
04/05/2020,400000,Nantes,Appartement,50,2,113,-1.567907,47.220573
30/04/2020,332000,Saint-Sébastien-sur-Loire,Maison,92,5,336,-1.489229,47.202297
21/04/2020,330000,Nantes,Maison,60,4,158,-1.578526,47.216475
17/04/2020,355000,Nantes,Maison,91,4,174,-1.518574,47.22946
24/04/2020,245000,Nantes,Maison,85,5,323,-1.5146,47.245583
04/05/2020,210000,Nantes,Maison,36,2,143,-1.526399,47.243586
07/05/2020,333000,Saint-Sébastien-sur-Loire,Maison,108,7,374,-1.500271,47.199852
07/05/2020,520000,Nantes,Maison,170,6,386,-1.529957,47.234916
30/04/2020,339000,Nantes,Maison,54,3,297,-1.504171,47.234832
29/04/2020,280000,Saint-Sébastien-sur-Loire,Maison,78,3,238,-1.510421,47.19168
29/04/2020,260000,Saint-Sébastien-sur-Loire,Maison,60,4,444,-1.497951,47.189975
23/04/2020,427000,Nantes,Maison,132,6,369,-1.516678,47.245398
30/04/2020,144990,Saint-Herblain,Maison,50,2,181,-1.646551,47.21012
06/05/2020,240000,Nantes,Maison,72,4,593,-1.572486,47.257836
06/05/2020,300000,Nantes,Maison,78,4,243,-1.561653,47.23679
24/04/2020,400000,Nantes,Maison,110,5,411,-1.503782,47.245489
04/05/2020,345000,Saint-Herblain,Maison,89,4,324,-1.614527,47.226925
30/04/2020,430000,Nantes,Maison,80,5,142,-1.594304,47.205083
11/05/2020,250000,Saint-Herblain,Maison,78,4,320,-1.605485,47.226649
30/04/2020,395000,Nantes,Maison,72,4,743,-1.51482,47.226343
30/04/2020,340000,Nantes,Maison,87,4,192,-1.591133,47.230005
13/05/2020,110000,Saint-Sébastien-sur-Loire,Maison,62,4,197,-1.50518,47.200241
14/05/2020,450000,Nantes,Maison,79,3,306,-1.535041,47.23905
12/05/2020,364000,Nantes,Maison,64,3,166,-1.568849,47.239995
14/05/2020,850000,Nantes,Maison,156,6,220,-1.552616,47.232729
07/05/2020,487600,Nantes,Maison,128,4,232,-1.585263,47.241147
12/03/2020,320000,Nantes,Maison,90,3,258,-1.564554,47.233339
12/05/2020,387000,Saint-Sébastien-sur-Loire,Maison,130,7,550,-1.498828,47.207929
07/05/2020,370000,Saint-Sébastien-sur-Loire,Maison,106,6,574,-1.515803,47.195879
30/04/2020,533011,Nantes,Maison,116,4,575,-1.585088,47.221213
23/04/2020,275000,Nantes,Maison,86,4,324,-1.507638,47.232451
28/04/2020,375000,Nantes,Maison,87,4,514,-1.595149,47.217651
12/05/2020,910000,Nantes,Maison,180,7,326,-1.562246,47.23665
04/05/2020,408500,Indre,Maison,141,5,260,-1.674092,47.198907
12/05/2020,220000,Nantes,Maison,64,4,199,-1.591528,47.216804
24/04/2020,533000,Nantes,Maison,120,4,396,-1.560833,47.239922
23/04/2020,255000,Saint-Herblain,Maison,90,5,398,-1.595583,47.234293
11/05/2020,275000,Nantes,Maison,51,3,340,-1.525282,47.190654
14/05/2020,396000,Nantes,Maison,112,5,415,-1.517228,47.265813
21/04/2020,230000,Saint-Sébastien-sur-Loire,Maison,55,3,261,-1.528388,47.198719
21/04/2020,230000,Saint-Sébastien-sur-Loire,Maison,124,5,261,-1.528388,47.198719
19/05/2020,435000,Saint-Sébastien-sur-Loire,Maison,168,5,935,-1.508222,47.199415
30/04/2020,249000,Nantes,Maison,42,2,136,-1.594854,47.201202
15/05/2020,484000,Nantes,Maison,139,6,638,-1.606796,47.213338
15/05/2020,570000,Saint-Sébastien-sur-Loire,Maison,153,6,628,-1.513213,47.199525
15/05/2020,747500,Nantes,Maison,155,5,280,-1.58133,47.214923
13/05/2020,320150,Nantes,Maison,100,4,115,-1.551326,47.233901
11/05/2020,340000,Nantes,Maison,112,6,305,-1.510834,47.271785
18/05/2020,450000,Nantes,Maison,112,5,435,-1.510442,47.278814
05/05/2020,335000,Nantes,Maison,60,4,66,-1.592981,47.199682
20/05/2020,620000,Nantes,Maison,107,5,194,-1.549898,47.232723
12/05/2020,364981.78,Nantes,Maison,174,5,500,-1.51631,47.273069
12/05/2020,364981.78,Nantes,Maison,174,5,3010,-1.51631,47.273069
13/05/2020,485000,Nantes,Maison,75,3,397,-1.598913,47.215151
15/05/2020,215000,Saint-Herblain,Maison,59,3,174,-1.665267,47.223836
15/05/2020,570000,Nantes,Maison,98,4,172,-1.558558,47.233478
13/05/2020,409000,Nantes,Maison,135,6,435,-1.571287,47.260248
20/05/2020,298000,Saint-Sébastien-sur-Loire,Maison,60,4,328,-1.500477,47.199129
30/04/2020,250000,Nantes,Maison,61,4,387,-1.596214,47.208383
14/05/2020,380000,Nantes,Maison,96,4,309,-1.596097,47.22171
25/05/2020,230000,Saint-Sébastien-sur-Loire,Maison,60,3,386,-1.505091,47.192444
25/05/2020,260000,Saint-Sébastien-sur-Loire,Maison,78,4,301,-1.492083,47.204251
11/05/2020,422000,Nantes,Maison,80,4,321,-1.532309,47.23871
13/05/2020,250000,Saint-Sébastien-sur-Loire,Maison,70,3,342,-1.498989,47.188755
15/05/2020,528800,Nantes,Maison,95,4,144,-1.583396,47.216591
11/05/2020,945000,Nantes,Maison,165,4,806,-1.532088,47.269879
30/04/2020,510700,Nantes,Maison,65,3,483,-1.566019,47.236688
14/05/2020,220000,Nantes,Maison,50,3,46,-1.583891,47.225536
11/05/2020,415000,Nantes,Maison,72,4,323,-1.519957,47.225239
25/05/2020,217000,Saint-Sébastien-sur-Loire,Maison,66,3,323,-1.511971,47.201859
14/05/2020,350000,Nantes,Maison,68,3,104,-1.566944,47.23655
30/04/2020,240000,Nantes,Maison,81,4,202,-1.521711,47.256671
20/05/2020,720000,Nantes,Maison,172,9,247,-1.54174,47.226803
15/05/2020,275000,Nantes,Maison,78,4,75,-1.582083,47.209093
14/05/2020,270000,Nantes,Maison,50,3,63,-1.584376,47.211963
14/05/2020,290000,Nantes,Maison,84,4,289,-1.522479,47.265803
19/05/2020,450000,Saint-Herblain,Maison,133,5,368,-1.592404,47.232461
12/05/2020,325000,Indre,Maison,72,2,562,-1.664635,47.197543
13/05/2020,350000,Nantes,Maison,82,4,81,-1.584929,47.225182
19/05/2020,465000,Nantes,Maison,129,4,268,-1.585802,47.221064
15/05/2020,230000,Saint-Herblain,Maison,103,5,284,-1.61109,47.239119
18/05/2020,233000,Saint-Sébastien-sur-Loire,Maison,83,5,306,-1.491269,47.195312
13/05/2020,440000,Nantes,Maison,113,4,113,-1.578519,47.207108
13/05/2020,150000,Nantes,Maison,47,3,224,-1.573137,47.250977
15/05/2020,377000,Nantes,Maison,110,6,649,-1.516587,47.263532
18/05/2020,595000,Nantes,Maison,202,7,266,-1.569577,47.237233
15/05/2020,493000,Nantes,Maison,94,5,297,-1.531627,47.231885
14/05/2020,510000,Nantes,Maison,90,4,215,-1.567625,47.229162
25/05/2020,730000,Nantes,Maison,132,7,503,-1.576268,47.237556
29/04/2020,235000,Nantes,Maison,74,2,331,-1.507261,47.25361
25/05/2020,260800,Saint-Herblain,Maison,83,4,358,-1.654534,47.206186
14/05/2020,550000,Nantes,Maison,110,5,235,-1.575746,47.233961
18/05/2020,176000,Nantes,Maison,40,2,58,-1.582679,47.214328
19/05/2020,348000,Saint-Sébastien-sur-Loire,Maison,90,3,265,-1.502129,47.208896
14/05/2020,485000,Nantes,Maison,116,4,274,-1.58514,47.226542
22/05/2020,400800,Nantes,Maison,120,4,190,-1.556289,47.229596
20/05/2020,408000,Nantes,Maison,120,5,101,-1.565982,47.238491
22/05/2020,930000,Nantes,Maison,187,7,247,-1.53912,47.228982
22/05/2020,930000,Nantes,Maison,187,7,518,-1.53912,47.228982
16/05/2020,300000,Saint-Sébastien-sur-Loire,Maison,63,3,808,-1.507698,47.196696
19/05/2020,310000,Nantes,Maison,93,4,583,-1.517501,47.257092
25/05/2020,141800,Nantes,Maison,105,5,383,-1.519436,47.222434
19/05/2020,240000,Saint-Sébastien-sur-Loire,Maison,74,4,343,-1.505021,47.198831
18/05/2020,720000,Nantes,Maison,144,4,286,-1.571271,47.225878
25/05/2020,215000,Nantes,Maison,59,3,485,-1.520896,47.25759
25/05/2020,495000,Saint-Herblain,Maison,140,6,318,-1.584531,47.235359
02/06/2020,410000,Nantes,Maison,78,3,1043,-1.589295,47.217492
02/06/2020,410000,Nantes,Maison,78,3,88,-1.589295,47.217492
25/05/2020,300000,Saint-Herblain,Maison,109,5,599,-1.645947,47.212865
19/05/2020,530000,Nantes,Maison,153,6,632,-1.494057,47.250029
18/05/2020,300000,Saint-Herblain,Maison,82,4,276,-1.654158,47.213002
25/05/2020,371370,Nantes,Maison,86,4,224,-1.532317,47.188513
12/05/2020,260000,Saint-Herblain,Maison,105,5,234,-1.60555,47.224285
25/05/2020,1110000,Nantes,Maison,184,8,325,-1.56649,47.219997
18/05/2020,153000,Saint-Sébastien-sur-Loire,Maison,39,2,161,-1.499469,47.191644
02/06/2020,293000,Saint-Herblain,Maison,75,4,274,-1.613382,47.226293
25/05/2020,350000,Nantes,Maison,109,4,250,-1.600909,47.214917
29/05/2020,320000,Nantes,Maison,94,4,357,-1.576335,47.237973
20/05/2020,545000,Nantes,Maison,142,6,513,-1.528962,47.245011
28/05/2020,205702,Saint-Herblain,Maison,84,4,168,-1.644557,47.205765
19/05/2020,575000,Nantes,Maison,90,4,360,-1.539768,47.220102
27/05/2020,353000,Nantes,Maison,110,5,356,-1.529805,47.232699
12/05/2020,703000,Nantes,Maison,168,5,393,-1.590793,47.200289
29/05/2020,415400,Nantes,Maison,73,3,354,-1.591111,47.203411
28/05/2020,87660,Nantes,Maison,59,3,148,-1.59676,47.205924
25/05/2020,600000,Nantes,Maison,110,5,256,-1.595274,47.199345
19/05/2020,465000,Nantes,Maison,71,4,241,-1.596997,47.204329
03/06/2020,455000,Nantes,Maison,80,4,340,-1.595446,47.202415
15/05/2020,680000,Nantes,Maison,47,3,219,-1.583806,47.216742
29/05/2020,375000,Nantes,Maison,67,3,470,-1.585153,47.242472
28/05/2020,415000,Nantes,Maison,103,4,244,-1.57893,47.209392
25/05/2020,330000,Nantes,Maison,95,5,99,-1.573422,47.232411
14/05/2020,235000,Nantes,Maison,74,4,350,-1.570049,47.257704
19/05/2020,336800,Saint-Sébastien-sur-Loire,Maison,118,4,470,-1.4942,47.202254
27/05/2020,470000,Nantes,Maison,78,4,258,-1.586773,47.227621
27/05/2020,369200,Nantes,Maison,126,5,339,-1.575482,47.260376
05/06/2020,230000,Nantes,Maison,66,4,351,-1.569931,47.254434
22/05/2020,465500,Saint-Herblain,Maison,126,6,452,-1.601491,47.238752
12/05/2020,270000,Nantes,Maison,56,2,155,-1.593227,47.208652
29/05/2020,162500,Nantes,Maison,41,3,108,-1.560806,47.23784
19/05/2020,187050,Nantes,Maison,39,2,237,-1.605918,47.202629
17/04/2020,550000,Nantes,Maison,136,6,369,-1.524997,47.227917
28/05/2020,328000,Indre,Maison,107,4,404,-1.651683,47.197428
02/06/2020,430000,Saint-Herblain,Maison,103,5,394,-1.595095,47.235293
04/06/2020,430000,Nantes,Maison,72,4,280,-1.595862,47.216356
27/05/2020,284000,Nantes,Maison,92,5,275,-1.508308,47.252216
20/05/2020,400000,Nantes,Maison,120,6,320,-1.588749,47.221108
29/05/2020,580000,Nantes,Maison,126,6,239,-1.587026,47.227117
15/05/2020,884615,Nantes,Maison,269,6,408,-1.575327,47.211248
05/06/2020,670000,Nantes,Maison,120,4,323,-1.578443,47.218977
14/05/2020,375000,Nantes,Maison,74,3,61,-1.580098,47.208703
05/06/2020,172000,Saint-Sébastien-sur-Loire,Appartement,31,1,205,-1.476078,47.19479
20/05/2020,310000,Nantes,Maison,55,2,390,-1.545466,47.233354
19/05/2020,450000,Nantes,Maison,110,5,214,-1.562637,47.224255
18/05/2020,400000,Nantes,Maison,115,4,301,-1.535436,47.193687
02/06/2020,345000,Saint-Herblain,Maison,89,4,408,-1.641713,47.211911
19/05/2020,392000,Nantes,Maison,108,4,408,-1.548982,47.251162
20/05/2020,170000,Nantes,Maison,94,3,284,-1.594298,47.214938
29/05/2020,600000,Nantes,Maison,98,3,337,-1.585427,47.210959
20/05/2020,314000,Saint-Herblain,Maison,91,4,555,-1.61871,47.219072
05/06/2020,159397,Nantes,Maison,99,4,253,-1.520939,47.267043
03/06/2020,365000,Saint-Sébastien-sur-Loire,Maison,115,5,430,-1.496747,47.204024
29/05/2020,560000,Nantes,Maison,130,5,259,-1.564668,47.239943
20/05/2020,220400,Nantes,Maison,64,3,67,-1.607316,47.202819
28/05/2020,600000,Nantes,Maison,169,6,495,-1.585209,47.202827
20/05/2020,810000,Nantes,Maison,112,6,419,-1.564206,47.226897
28/05/2020,398000,Saint-Sébastien-sur-Loire,Maison,105,4,633,-1.493876,47.203831
02/06/2020,280000,Saint-Sébastien-sur-Loire,Maison,82,5,449,-1.489473,47.198572
29/05/2020,280000,Nantes,Maison,63,3,190,-1.569273,47.233735
30/05/2020,560000,Nantes,Maison,115,5,315,-1.578948,47.23006
09/06/2020,530000,Nantes,Maison,110,7,302,-1.581708,47.238242
27/05/2020,460000,Nantes,Maison,161,7,457,-1.590814,47.2283
29/05/2020,560000,Nantes,Maison,120,7,150,-1.571759,47.221461
18/05/2020,580000,Nantes,Maison,70,5,446,-1.533033,47.231066
29/05/2020,430000,Nantes,Maison,74,4,700,-1.517775,47.237405
04/06/2020,310000,Nantes,Maison,114,6,298,-1.586769,47.240382
29/05/2020,355000,Nantes,Maison,94,3,241,-1.536638,47.236979
11/06/2020,480000,Nantes,Maison,32,4,143,-1.53351,47.222783
29/05/2020,523200,Nantes,Maison,132,5,300,-1.597602,47.215322
29/05/2020,700000,Nantes,Maison,83,4,1050,-1.517579,47.237275
15/06/2020,480000,Nantes,Maison,67,4,185,-1.583713,47.216463
29/05/2020,530000,Saint-Sébastien-sur-Loire,Maison,161,6,711,-1.498471,47.206002
03/06/2020,115000,Saint-Herblain,Appartement,60,4,254,-1.660117,47.213022
03/06/2020,115000,Saint-Herblain,Appartement,15,1,254,-1.660117,47.213022
12/06/2020,290548,Saint-Herblain,Maison,72,4,460,-1.642594,47.215239
29/05/2020,258500,Nantes,Maison,48,3,55,-1.581079,47.213861
12/06/2020,470000,Nantes,Maison,158,6,505,-1.517569,47.245057
29/05/2020,600000,Nantes,Maison,121,5,400,-1.537055,47.238012
25/05/2020,425000,Nantes,Maison,109,4,202,-1.523258,47.244184
12/06/2020,810000,Nantes,Maison,128,5,355,-1.586796,47.218507
05/06/2020,236700,Nantes,Maison,54,3,265,-1.518203,47.231225
05/06/2020,172500,Saint-Sébastien-sur-Loire,Maison,130,6,448,-1.515689,47.200474
08/06/2020,490000,Nantes,Maison,97,5,370,-1.556219,47.253029
05/06/2020,205000,Saint-Herblain,Maison,66,4,255,-1.610774,47.218651
10/06/2020,543000,Nantes,Appartement,15,1,207,-1.566105,47.245348
10/06/2020,543000,Nantes,Appartement,15,1,207,-1.566105,47.245348
