,date_mutation,valeur_fonciere,surface_reelle_bati,nombre_pieces_principales,longitude_appart,latitude_appart,Nom_commune,Code_postal,chef_lieu,longitude_cl,latitude_cl,distance
22438,10/11/2021,53000.0,45,2,-0.07969,47.259422,saumur,49400,angers,-0.556221025,47.47665708,43.345388148849125
22439,25/11/2021,103000.0,66,3,-0.066355,47.255075,saumur,49400,angers,-0.556221025,47.47665708,44.45259171938859
22440,23/11/2021,73000.0,61,3,-0.069306,47.252371,saumur,49400,angers,-0.556221025,47.47665708,44.43599615885041
22441,19/11/2021,55600.0,36,1,-0.072243,47.27221,saumur,49400,angers,-0.556221025,47.47665708,43.04248354385291
22442,15/11/2021,102000.0,68,3,-0.078634,47.253218,saumur,49400,angers,-0.556221025,47.47665708,43.80085983298358
22443,17/11/2021,91500.0,49,2,-0.071311,47.25797,saumur,49400,angers,-0.556221025,47.47665708,43.96182744799049
22444,30/11/2021,75000.0,28,1,-0.091602,47.247465,saumur,49400,angers,-0.556221025,47.47665708,43.37187501126698
22445,01/12/2021,305000.0,50,2,-0.084191,47.259987,saumur,49400,angers,-0.556221025,47.47665708,43.028146680243196
22446,01/12/2021,305000.0,66,3,-0.084191,47.259987,saumur,49400,angers,-0.556221025,47.47665708,43.028146680243196
22447,01/12/2021,305000.0,29,1,-0.084191,47.259987,saumur,49400,angers,-0.556221025,47.47665708,43.028146680243196
22448,01/12/2021,305000.0,27,1,-0.084191,47.259987,saumur,49400,angers,-0.556221025,47.47665708,43.028146680243196
22449,01/12/2021,305000.0,59,3,-0.084191,47.259987,saumur,49400,angers,-0.556221025,47.47665708,43.028146680243196
22450,01/12/2021,305000.0,30,2,-0.084191,47.259987,saumur,49400,angers,-0.556221025,47.47665708,43.028146680243196
22451,01/12/2021,305000.0,41,2,-0.084191,47.259987,saumur,49400,angers,-0.556221025,47.47665708,43.028146680243196
22452,01/12/2021,305000.0,45,3,-0.084191,47.259987,saumur,49400,angers,-0.556221025,47.47665708,43.028146680243196
22453,29/11/2021,68500.0,41,3,-0.07914,47.260025,saumur,49400,angers,-0.556221025,47.47665708,43.34243187900266
22454,30/11/2021,90000.0,69,3,-0.074089,47.264383,saumur,49400,angers,-0.556221025,47.47665708,43.393483196365146
22455,30/11/2021,90000.0,65,3,-0.074089,47.264383,saumur,49400,angers,-0.556221025,47.47665708,43.393483196365146
22456,08/12/2021,110000.0,54,2,-0.080163,47.259349,saumur,49400,angers,-0.556221025,47.47665708,43.32027234875817
22457,17/12/2021,58000.0,49,2,-0.076846,47.254394,saumur,49400,angers,-0.556221025,47.47665708,43.83800180501512
22458,16/12/2021,300000.0,45,3,-0.070733,47.257301,saumur,49400,angers,-0.556221025,47.47665708,44.039543787188144
22459,16/12/2021,300000.0,46,2,-0.070733,47.257301,saumur,49400,angers,-0.556221025,47.47665708,44.039543787188144
22460,16/12/2021,300000.0,42,2,-0.070733,47.257301,saumur,49400,angers,-0.556221025,47.47665708,44.039543787188144
22461,16/12/2021,300000.0,45,3,-0.070733,47.257301,saumur,49400,angers,-0.556221025,47.47665708,44.039543787188144
22462,16/12/2021,300000.0,46,2,-0.070733,47.257301,saumur,49400,angers,-0.556221025,47.47665708,44.039543787188144
22463,16/12/2021,300000.0,46,2,-0.070733,47.257301,saumur,49400,angers,-0.556221025,47.47665708,44.039543787188144
22464,16/12/2021,145000.0,40,2,-0.082016,47.256982,saumur,49400,angers,-0.556221025,47.47665708,43.352535454866164
22465,16/12/2021,145000.0,69,4,-0.082016,47.256982,saumur,49400,angers,-0.556221025,47.47665708,43.352535454866164
22466,24/12/2021,60000.0,47,2,-0.066355,47.255075,saumur,49400,angers,-0.556221025,47.47665708,44.45259171938859
22467,23/12/2021,116759.0,89,5,-0.0903,47.252328,saumur,49400,angers,-0.556221025,47.47665708,43.13536041584748
22468,22/12/2021,400000.0,64,2,-0.081307,47.260537,saumur,49400,angers,-0.556221025,47.47665708,43.17460023898263
22469,22/12/2021,400000.0,63,3,-0.081307,47.260537,saumur,49400,angers,-0.556221025,47.47665708,43.17460023898263
22470,22/12/2021,400000.0,50,3,-0.081307,47.260537,saumur,49400,angers,-0.556221025,47.47665708,43.17460023898263
22471,22/12/2021,400000.0,51,2,-0.081307,47.260537,saumur,49400,angers,-0.556221025,47.47665708,43.17460023898263
22472,20/12/2021,124500.0,83,4,-0.084393,47.253696,saumur,49400,angers,-0.556221025,47.47665708,43.4127798893861
22473,28/12/2021,197000.0,38,1,-0.076302,47.259584,saumur,49400,angers,-0.556221025,47.47665708,43.54808752105039
22474,28/12/2021,197000.0,56,2,-0.076302,47.259584,saumur,49400,angers,-0.556221025,47.47665708,43.54808752105039
22475,28/12/2021,197000.0,38,1,-0.076302,47.259584,saumur,49400,angers,-0.556221025,47.47665708,43.54808752105039
22476,30/07/2021,99000.0,32,1,-0.078038,47.260869,saumur,49400,angers,-0.556221025,47.47665708,43.35943062858702
22477,30/07/2021,99000.0,61,3,-0.078038,47.260869,saumur,49400,angers,-0.556221025,47.47665708,43.35943062858702
22478,29/12/2021,86290.0,91,3,-0.07813,47.261039,saumur,49400,angers,-0.556221025,47.47665708,43.34313845960428
22479,29/10/2021,312000.0,100,4,-1.670207,47.261628,sautron,44880,nantes,-1.548204252,47.23204641,9.804265727425689
22480,15/10/2021,598000.0,128,5,-1.674988,47.264321,sautron,44880,nantes,-1.548204252,47.23204641,10.246701884336298
22481,16/12/2021,290000.0,94,4,-1.666347,47.261723,sautron,44880,nantes,-1.548204252,47.23204641,9.53312221297195
22482,15/01/2021,135000.0,80,3,-1.670207,47.261628,sautron,44880,nantes,-1.548204252,47.23204641,9.804265727425689
22483,19/02/2021,225000.0,59,3,-1.65647,47.257772,sautron,44880,nantes,-1.548204252,47.23204641,8.681213807567731
22484,26/04/2021,182500.0,51,2,-1.672111,47.262503,sautron,44880,nantes,-1.548204252,47.23204641,9.972709234475996
22485,27/04/2021,135000.0,50,2,-1.664656,47.259611,sautron,44880,nantes,-1.548204252,47.23204641,9.333578271454193
22486,21/06/2021,206000.0,80,3,-1.670207,47.261628,sautron,44880,nantes,-1.548204252,47.23204641,9.804265727425689
22487,27/01/2021,133000.0,40,2,-1.662314,47.260365,sautron,44880,nantes,-1.548204252,47.23204641,9.19459507406331
22488,22/01/2021,326300.0,81,4,-1.659745,47.25974,sautron,44880,nantes,-1.548204252,47.23204641,8.988117772405577
22489,12/04/2021,166000.0,50,2,-1.670207,47.261628,sautron,44880,nantes,-1.548204252,47.23204641,9.804265727425689
22490,26/03/2021,260000.0,84,3,-1.676982,47.264042,sautron,44880,nantes,-1.548204252,47.23204641,10.377581666332269
22491,26/03/2021,225000.0,63,3,-1.672111,47.262503,sautron,44880,nantes,-1.548204252,47.23204641,9.972709234475996
22492,02/04/2021,270000.0,68,3,-1.676901,47.262834,sautron,44880,nantes,-1.548204252,47.23204641,10.326636674384234
22493,13/04/2021,222000.0,60,3,-1.681176,47.26525,sautron,44880,nantes,-1.548204252,47.23204641,10.721787600789987
22494,09/07/2021,359000.0,80,4,-1.668128,47.261421,sautron,44880,nantes,-1.548204252,47.23204641,9.64834125406923
22495,03/05/2021,210000.0,53,2,-1.675211,47.263457,sautron,44880,nantes,-1.548204252,47.23204641,10.229401166508726
22496,13/04/2021,140000.0,41,2,-1.659876,47.260128,sautron,44880,nantes,-1.548204252,47.23204641,9.012259010509998
22497,23/07/2021,209000.0,60,3,-1.682981,47.265808,sautron,44880,nantes,-1.548204252,47.23204641,10.871390496987546
22498,10/12/2021,410000.0,135,6,-1.676982,47.264042,sautron,44880,nantes,-1.548204252,47.23204641,10.377581666332269
22499,01/07/2021,200000.0,41,2,-1.669294,47.261242,sautron,44880,nantes,-1.548204252,47.23204641,9.724803323005878
22500,27/05/2021,240000.0,61,3,-1.65647,47.257772,sautron,44880,nantes,-1.548204252,47.23204641,8.681213807567731
22501,03/06/2021,290000.0,61,3,-1.666643,47.260769,sautron,44880,nantes,-1.548204252,47.23204641,9.518119417325078
22502,04/11/2021,269000.0,40,3,-1.676982,47.264042,sautron,44880,nantes,-1.548204252,47.23204641,10.377581666332269
22503,21/10/2021,220000.0,57,3,-1.669251,47.26084,sautron,44880,nantes,-1.548204252,47.23204641,9.70693713295585
22504,01/10/2021,137000.0,38,2,-1.659876,47.260128,sautron,44880,nantes,-1.548204252,47.23204641,9.012259010509998
22505,30/07/2021,158000.0,46,2,-1.676982,47.264042,sautron,44880,nantes,-1.548204252,47.23204641,10.377581666332269
22506,10/12/2021,506000.0,92,3,-1.674554,47.262973,sautron,44880,nantes,-1.548204252,47.23204641,10.164379031224453
22507,30/12/2021,390616.0,30,1,-1.673902,47.262362,sautron,44880,nantes,-1.548204252,47.23204641,10.095113750925332
22508,30/12/2021,390616.0,61,3,-1.673902,47.262362,sautron,44880,nantes,-1.548204252,47.23204641,10.095113750925332
22509,30/12/2021,390616.0,29,1,-1.673902,47.262362,sautron,44880,nantes,-1.548204252,47.23204641,10.095113750925332
22510,22/09/2021,253000.0,59,3,-1.682213,47.265567,sautron,44880,nantes,-1.548204252,47.23204641,10.807598597081096
22511,21/02/2020,230000.0,50,2,-1.943003,47.358802,savenay,44260,nantes,-1.548204252,47.23204641,33.01911124981371
22512,21/02/2020,230000.0,45,2,-1.943003,47.358802,savenay,44260,nantes,-1.548204252,47.23204641,33.01911124981371
22513,24/07/2020,240000.0,55,3,-1.942129,47.358347,savenay,44260,nantes,-1.548204252,47.23204641,32.937859656741146
22514,24/07/2020,240000.0,47,3,-1.942129,47.358347,savenay,44260,nantes,-1.548204252,47.23204641,32.937859656741146
22515,24/07/2020,240000.0,40,2,-1.942129,47.358347,savenay,44260,nantes,-1.548204252,47.23204641,32.937859656741146
22516,22/10/2020,168000.0,90,3,-1.944743,47.359624,savenay,44260,nantes,-1.548204252,47.23204641,33.17693269155078
22517,11/02/2021,158400.0,31,3,-1.943029,47.360255,savenay,44260,nantes,-1.548204252,47.23204641,33.08978317696012
22518,15/12/2021,147400.0,69,3,-1.932868,47.36319,savenay,44260,nantes,-1.548204252,47.23204641,32.54207103721957
22519,26/11/2021,133000.0,44,2,-1.942764,47.361715,savenay,44260,nantes,-1.548204252,47.23204641,33.141608610820775
22520,01/12/2021,138000.0,46,2,-1.942764,47.361715,savenay,44260,nantes,-1.548204252,47.23204641,33.141608610820775
22521,24/06/2021,240000.0,30,2,-1.942912,47.360389,savenay,44260,nantes,-1.548204252,47.23204641,33.08818488558726
22522,24/06/2021,240000.0,42,2,-1.942912,47.360389,savenay,44260,nantes,-1.548204252,47.23204641,33.08818488558726
22523,28/06/2021,155000.0,105,3,-1.942085,47.360581,savenay,44260,nantes,-1.548204252,47.23204641,33.04093890008415
22524,30/04/2021,90000.0,45,2,-1.943881,47.358753,savenay,44260,nantes,-1.548204252,47.23204641,33.07687150103175
22525,19/10/2021,400000.0,50,2,-1.944097,47.359199,savenay,44260,nantes,-1.548204252,47.23204641,33.11267824046021
22526,19/10/2021,400000.0,50,3,-1.944097,47.359199,savenay,44260,nantes,-1.548204252,47.23204641,33.11267824046021
22527,02/06/2021,155000.0,74,3,-1.947108,47.359782,savenay,44260,nantes,-1.548204252,47.23204641,33.34616255696539
22528,14/06/2021,150000.0,71,3,-1.943539,47.360189,savenay,44260,nantes,-1.548204252,47.23204641,33.1214586492456
22529,22/01/2021,340000.0,45,2,-1.942805,47.360454,savenay,44260,nantes,-1.548204252,47.23204641,33.083984483948875
22530,22/01/2021,340000.0,42,2,-1.942805,47.360454,savenay,44260,nantes,-1.548204252,47.23204641,33.083984483948875
22531,22/01/2021,340000.0,26,2,-1.942805,47.360454,savenay,44260,nantes,-1.548204252,47.23204641,33.083984483948875
22532,22/01/2021,340000.0,36,2,-1.942805,47.360454,savenay,44260,nantes,-1.548204252,47.23204641,33.083984483948875
22533,22/01/2021,340000.0,58,3,-1.942805,47.360454,savenay,44260,nantes,-1.548204252,47.23204641,33.083984483948875
22534,03/02/2021,223425.0,70,3,-1.94226,47.361702,savenay,44260,nantes,-1.548204252,47.23204641,33.10666276687213
22535,03/02/2021,223425.0,70,3,-1.94226,47.361702,savenay,44260,nantes,-1.548204252,47.23204641,33.10666276687213
22536,19/01/2021,120000.0,51,2,-1.943539,47.360189,savenay,44260,nantes,-1.548204252,47.23204641,33.1214586492456
22537,16/03/2021,110000.0,35,2,-1.940967,47.359288,savenay,44260,nantes,-1.548204252,47.23204641,32.902983941471476
22538,09/03/2021,105000.0,62,2,-1.943122,47.358259,savenay,44260,nantes,-1.548204252,47.23204641,33.00167611333059
22539,22/04/2021,95000.0,44,2,-1.943539,47.360189,savenay,44260,nantes,-1.548204252,47.23204641,33.1214586492456
22540,17/09/2021,196500.0,45,2,-0.657452,47.38272,savennieres,49170,angers,-0.556221025,47.47665708,12.938392691859745
22541,17/09/2021,196500.0,25,2,-0.657452,47.38272,savennieres,49170,angers,-0.556221025,47.47665708,12.938392691859745
22542,17/09/2021,196500.0,25,1,-0.657452,47.38272,savennieres,49170,angers,-0.556221025,47.47665708,12.938392691859745
22543,07/06/2021,220000.0,47,2,0.302061,48.077716,savigne l eveque,72460,le mans,0.200118821,47.98867581,12.482728434451326
22544,07/06/2021,220000.0,56,2,0.302061,48.077716,savigne l eveque,72460,le mans,0.200118821,47.98867581,12.482728434451326
22545,07/06/2021,220000.0,53,2,0.302061,48.077716,savigne l eveque,72460,le mans,0.200118821,47.98867581,12.482728434451326
22546,07/06/2021,220000.0,54,3,0.302061,48.077716,savigne l eveque,72460,le mans,0.200118821,47.98867581,12.482728434451326
22547,07/06/2021,220000.0,60,2,0.302061,48.077716,savigne l eveque,72460,le mans,0.200118821,47.98867581,12.482728434451326
22548,24/01/2020,160000.0,35,2,-0.873311,47.685211,segre en anjou bleu,49500,angers,-0.556221025,47.47665708,33.26659468235766
22549,24/01/2020,160000.0,35,2,-0.873311,47.685211,segre en anjou bleu,49500,angers,-0.556221025,47.47665708,33.26659468235766
22550,24/01/2020,160000.0,38,2,-0.873311,47.685211,segre en anjou bleu,49500,angers,-0.556221025,47.47665708,33.26659468235766
22551,24/01/2020,160000.0,57,3,-0.873311,47.685211,segre en anjou bleu,49500,angers,-0.556221025,47.47665708,33.26659468235766
22552,17/04/2020,380000.0,49,2,-0.869509,47.682683,segre en anjou bleu,49500,angers,-0.556221025,47.47665708,32.86600156002695
22553,17/04/2020,380000.0,49,2,-0.869509,47.682683,segre en anjou bleu,49500,angers,-0.556221025,47.47665708,32.86600156002695
22554,17/04/2020,380000.0,49,2,-0.869509,47.682683,segre en anjou bleu,49500,angers,-0.556221025,47.47665708,32.86600156002695
22555,17/04/2020,380000.0,60,3,-0.869509,47.682683,segre en anjou bleu,49500,angers,-0.556221025,47.47665708,32.86600156002695
22556,17/04/2020,380000.0,68,3,-0.869473,47.682733,segre en anjou bleu,49500,angers,-0.556221025,47.47665708,32.86792648152043
22557,19/06/2020,200000.0,121,4,-0.856084,47.688233,segre en anjou bleu,49500,angers,-0.556221025,47.47665708,32.59117652135723
22558,19/06/2020,200000.0,149,6,-0.856084,47.688233,segre en anjou bleu,49500,angers,-0.556221025,47.47665708,32.59117652135723
22559,06/07/2020,95000.0,22,1,-0.870733,47.686191,segre en anjou bleu,49500,angers,-0.556221025,47.47665708,33.20400752206495
22560,28/07/2020,213000.0,35,2,-0.873019,47.686766,segre en anjou bleu,49500,angers,-0.556221025,47.47665708,33.37139044646426
22561,28/07/2020,213000.0,35,2,-0.873019,47.686766,segre en anjou bleu,49500,angers,-0.556221025,47.47665708,33.37139044646426
22562,28/07/2020,213000.0,25,1,-0.873019,47.686766,segre en anjou bleu,49500,angers,-0.556221025,47.47665708,33.37139044646426
22563,28/07/2020,213000.0,50,2,-0.873019,47.686766,segre en anjou bleu,49500,angers,-0.556221025,47.47665708,33.37139044646426
22564,28/07/2020,213000.0,50,3,-0.873019,47.686766,segre en anjou bleu,49500,angers,-0.556221025,47.47665708,33.37139044646426
22565,28/07/2020,213000.0,25,2,-0.873019,47.686766,segre en anjou bleu,49500,angers,-0.556221025,47.47665708,33.37139044646426
22566,17/09/2020,65000.0,40,1,-0.867624,47.679929,segre en anjou bleu,49500,angers,-0.556221025,47.47665708,32.551566994579936
22567,27/10/2020,95000.0,82,5,-0.872629,47.686366,segre en anjou bleu,49500,angers,-0.556221025,47.47665708,33.319373806834186
22568,27/10/2020,95000.0,53,3,-0.872629,47.686366,segre en anjou bleu,49500,angers,-0.556221025,47.47665708,33.319373806834186
22569,10/12/2020,140000.0,48,2,-0.870005,47.685171,segre en anjou bleu,49500,angers,-0.556221025,47.47665708,33.08560681706293
22570,10/12/2020,140000.0,48,3,-0.870005,47.685171,segre en anjou bleu,49500,angers,-0.556221025,47.47665708,33.08560681706293
22571,23/12/2020,196000.0,95,3,-0.876722,47.704216,segre en anjou bleu,49500,angers,-0.556221025,47.47665708,34.945973909526785
22572,23/12/2020,196000.0,73,3,-0.876722,47.704216,segre en anjou bleu,49500,angers,-0.556221025,47.47665708,34.945973909526785
22573,15/01/2021,110000.0,81,4,-0.870003,47.684377,segre en anjou bleu,49500,angers,-0.556221025,47.47665708,33.02382939951655
22574,15/01/2021,76900.0,52,2,-0.882101,47.690031,segre en anjou bleu,49500,angers,-0.556221025,47.47665708,34.113558081669034
22575,29/04/2021,123000.0,90,3,-0.801295,47.691252,segre en anjou bleu,49500,angers,-0.556221025,47.47665708,30.151557994860557
22576,29/04/2021,123000.0,70,3,-0.801295,47.691252,segre en anjou bleu,49500,angers,-0.556221025,47.47665708,30.151557994860557
22577,29/04/2021,123000.0,100,4,-0.801295,47.691252,segre en anjou bleu,49500,angers,-0.556221025,47.47665708,30.151557994860557
22578,25/06/2021,130000.0,41,2,-0.871516,47.686226,segre en anjou bleu,49500,angers,-0.556221025,47.47665708,33.248725829742284
22579,03/06/2021,131000.0,90,3,-0.872314,47.682263,segre en anjou bleu,49500,angers,-0.556221025,47.47665708,32.98534041036723
22580,30/06/2021,83000.0,76,4,-0.881344,47.6901,segre en anjou bleu,49500,angers,-0.556221025,47.47665708,34.07799118718028
22581,30/06/2021,114000.0,60,3,-0.86763,47.679841,segre en anjou bleu,49500,angers,-0.556221025,47.47665708,32.545113786876506
22582,23/07/2021,111200.0,25,1,-0.873202,47.685542,segre en anjou bleu,49500,angers,-0.556221025,47.47665708,33.286328224159526
22583,23/07/2021,111200.0,40,2,-0.873214,47.685483,segre en anjou bleu,49500,angers,-0.556221025,47.47665708,33.28240806626227
22584,23/07/2021,111200.0,70,3,-0.873214,47.685483,segre en anjou bleu,49500,angers,-0.556221025,47.47665708,33.28240806626227
22585,29/04/2021,300000.0,25,2,-0.869267,47.680801,segre en anjou bleu,49500,angers,-0.556221025,47.47665708,32.70770077872215
22586,08/09/2021,100000.0,76,4,-0.882101,47.690031,segre en anjou bleu,49500,angers,-0.556221025,47.47665708,34.113558081669034
22587,24/09/2021,140000.0,108,5,-0.871337,47.689377,segre en anjou bleu,49500,angers,-0.556221025,47.47665708,33.48513493429542
22588,23/09/2021,83000.0,77,3,-0.872738,47.684577,segre en anjou bleu,49500,angers,-0.556221025,47.47665708,33.186662219180214
22589,19/10/2021,136000.0,62,3,-0.871945,47.685355,segre en anjou bleu,49500,angers,-0.556221025,47.47665708,33.20415033182613
22590,19/10/2021,136000.0,70,3,-0.871945,47.685355,segre en anjou bleu,49500,angers,-0.556221025,47.47665708,33.20415033182613
22591,14/10/2021,175000.0,95,3,-0.874354,47.685446,segre en anjou bleu,49500,angers,-0.556221025,47.47665708,33.341048881364486
22592,02/11/2021,260000.0,57,2,-0.868015,47.676866,segre en anjou bleu,49500,angers,-0.556221025,47.47665708,32.33787972965609
22593,02/11/2021,260000.0,61,3,-0.868015,47.676866,segre en anjou bleu,49500,angers,-0.556221025,47.47665708,32.33787972965609
22594,02/11/2021,260000.0,57,2,-0.868015,47.676866,segre en anjou bleu,49500,angers,-0.556221025,47.47665708,32.33787972965609
22595,02/11/2021,260000.0,69,3,-0.868015,47.676866,segre en anjou bleu,49500,angers,-0.556221025,47.47665708,32.33787972965609
