date_mutation,valeur_fonciere,nom_commune,type_local,surface_reelle_bati,nombre_pieces_principales,surface_terrain,longitude,latitude
03/03/2017,180000,Frossay,Maison,95,6,1014,-1.934955,47.248427
09/02/2017,320000,Saint-Michel-Chef-Chef,Maison,182,4,108,-2.166333,47.165682
09/02/2017,192000,La Plaine-sur-Mer,Maison,79,3,271,-2.210586,47.15202
09/02/2017,455000,La Bernerie-en-Retz,Maison,105,3,363,-2.034315,47.076737
03/03/2017,143000,Saint-Père-en-Retz,Maison,52,4,621,-2.042643,47.203053
15/02/2017,200000,Saint-Brevin-les-Pins,Maison,73,4,386,-2.166595,47.262883
15/02/2017,30000,Pornic,Maison,67,3,749,-2.152091,47.116182
17/02/2017,229000,Saint-Viaud,Maison,88,4,927,-2.001768,47.267967
28/02/2017,146000,Chauvé,Maison,120,5,212,-1.984373,47.150298
28/02/2017,206000,Corsept,Maison,85,4,880,-2.126698,47.258671
10/02/2017,225000,La Plaine-sur-Mer,Maison,107,4,638,-2.18722,47.140662
16/02/2017,243000,Pornic,Maison,131,5,417,-2.061658,47.102682
10/02/2017,97000,Pornic,Maison,20,1,53,-2.157589,47.120669
10/02/2017,425000,Pornic,Maison,165,7,500,-2.108225,47.123633
10/02/2017,425000,Pornic,Maison,165,7,500,-2.108225,47.123633
10/02/2017,252980,Pornic,Maison,102,5,800,-2.05681,47.117522
03/03/2017,210000,Saint-Viaud,Maison,120,6,676,-2.008022,47.254568
28/02/2017,190000,Préfailles,Maison,95,5,1071,-2.206491,47.128725
21/02/2017,100000,La Montagne,Maison,53,2,89,-1.667193,47.187898
15/02/2017,585000,Pornic,Maison,140,4,2835,-2.098104,47.158063
11/02/2017,180800,Saint-Michel-Chef-Chef,Maison,40,2,500,-2.165796,47.158867
11/02/2017,180800,Saint-Michel-Chef-Chef,Maison,40,2,269,-2.165796,47.158867
01/03/2017,205000,Saint-Michel-Chef-Chef,Maison,63,3,390,-2.15884,47.177066
22/02/2017,218000,Sainte-Pazanne,Maison,102,5,800,-1.805538,47.060765
22/02/2017,218000,Sainte-Pazanne,Maison,102,5,724,-1.805538,47.060765
22/02/2017,70000,Sainte-Pazanne,Maison,77,4,350,-1.773149,47.104502
15/02/2017,210000,La Plaine-sur-Mer,Maison,104,5,640,-2.18919,47.136753
15/02/2017,236000,Saint-Michel-Chef-Chef,Maison,83,4,398,-2.147266,47.158871
15/02/2017,233000,Cheix-en-Retz,Maison,108,5,751,-1.808346,47.181872
17/02/2017,615000,Préfailles,Maison,85,4,2423,-2.200568,47.124161
17/02/2017,615000,Préfailles,Maison,85,4,1000,-2.200568,47.124161
13/02/2017,400000,Préfailles,Maison,129,4,800,-2.19619,47.129171
13/02/2017,400000,Préfailles,Maison,129,4,701,-2.19619,47.129171
24/02/2017,186700,Pornic,Maison,94,2,928,-2.064103,47.109246
17/02/2017,86328,Chauvé,Maison,112,5,610,-1.981594,47.15543
03/03/2017,248074,Pornic,Maison,84,4,70,-2.106613,47.11684
21/02/2017,217400,Chaumes-en-Retz,Maison,107,4,500,-1.924643,47.119631
21/02/2017,217400,Chaumes-en-Retz,Maison,107,4,618,-1.924643,47.119631
03/03/2017,226600,La Plaine-sur-Mer,Maison,118,5,500,-2.215093,47.150361
03/03/2017,226600,La Plaine-sur-Mer,Maison,118,5,418,-2.215093,47.150361
17/02/2017,242500,Pornic,Maison,60,3,340,-2.133751,47.117699
04/02/2017,55000,Préfailles,Maison,54,3,207,-2.220742,47.131161
24/02/2017,310000,La Plaine-sur-Mer,Maison,134,5,653,-2.22523,47.143716
24/02/2017,195000,Pornic,Maison,50,3,384,-2.059764,47.111424
24/02/2017,195000,Pornic,Maison,83,4,384,-2.059764,47.111424
24/02/2017,195000,Pornic,Maison,62,3,384,-2.059764,47.111424
04/03/2017,180000,Pornic,Maison,99,4,1143,-2.150884,47.131335
22/02/2017,270000,Saint-Père-en-Retz,Maison,103,4,1739,-2.115195,47.236021
22/02/2017,270000,Saint-Père-en-Retz,Maison,103,4,1110,-2.115195,47.236021
22/02/2017,250000,Pornic,Maison,103,5,809,-2.057326,47.117832
28/02/2017,253000,La Montagne,Maison,101,4,500,-1.678287,47.17978
28/02/2017,253000,La Montagne,Maison,101,4,522,-1.678287,47.17978
28/02/2017,175000,Le Pellerin,Maison,66,3,632,-1.750303,47.198116
28/02/2017,240000,Cheix-en-Retz,Maison,126,4,463,-1.816292,47.181346
27/02/2017,825000,Pornic,Maison,224,7,500,-2.157864,47.118713
27/02/2017,825000,Pornic,Maison,224,7,990,-2.157864,47.118713
24/02/2017,367570,Pornic,Maison,123,5,607,-2.133988,47.119845
24/02/2017,167000,La Plaine-sur-Mer,Maison,56,3,156,-2.173917,47.15156
06/03/2017,123000,Saint-Viaud,Maison,92,6,810,-1.966227,47.248667
16/02/2017,182710,Chaumes-en-Retz,Maison,89,4,410,-1.936414,47.111515
21/02/2017,122750,Les Moutiers-en-Retz,Maison,43,2,190,-1.99978,47.0583
24/02/2017,150000,Chaumes-en-Retz,Maison,46,3,1504,-1.951043,47.118694
24/02/2017,150000,Chaumes-en-Retz,Maison,46,3,419,-1.951043,47.118694
14/03/2017,180000,Rouans,Maison,51,2,910,-1.822009,47.138106
24/02/2017,56000,Chaumes-en-Retz,Maison,36,2,500,-1.938561,47.137032
24/02/2017,56000,Chaumes-en-Retz,Maison,36,2,1301,-1.938561,47.137032
16/03/2017,284000,Corsept,Maison,124,6,800,-2.094022,47.238436
16/03/2017,284000,Corsept,Maison,124,6,3363,-2.094022,47.238436
10/03/2017,384000,Les Moutiers-en-Retz,Maison,122,4,684,-2.006876,47.064859
11/03/2017,120000,Saint-Michel-Chef-Chef,Maison,40,2,169,-2.16161,47.164712
09/03/2017,145000,Le Pellerin,Maison,84,3,442,-1.777186,47.204724
09/03/2017,145000,Le Pellerin,Maison,84,3,375,-1.777186,47.204724
27/02/2017,140000,Saint-Brevin-les-Pins,Maison,57,3,192,-2.145876,47.235382
27/02/2017,128000,Saint-Brevin-les-Pins,Maison,65,3,272,-2.145785,47.235321
08/03/2017,582000,Pornic,Maison,175,5,800,-2.066886,47.104117
08/03/2017,582000,Pornic,Maison,175,5,1258,-2.066886,47.104117
14/03/2017,225000,Saint-Brevin-les-Pins,Maison,92,4,233,-2.164623,47.254858
27/02/2017,166000,La Montagne,Maison,60,3,336,-1.68167,47.188012
28/02/2017,202000,Pornic,Maison,72,3,761,-2.085207,47.11442
09/03/2017,198000,Pornic,Maison,80,4,185,-2.074216,47.115893
25/02/2017,310000,La Bernerie-en-Retz,Maison,150,7,460,-2.028604,47.075911
23/02/2017,158000,La Montagne,Maison,68,4,639,-1.680454,47.186966
16/03/2017,227900,La Montagne,Maison,119,4,334,-1.678537,47.18154
27/02/2017,180000,La Plaine-sur-Mer,Maison,81,4,400,-2.173443,47.15717
08/03/2017,167000,La Plaine-sur-Mer,Maison,70,2,1005,-2.166178,47.140237
27/02/2017,110000,Vue,Maison,72,5,728,-1.884292,47.19846
01/03/2017,140000,La Montagne,Maison,61,2,286,-1.677294,47.186803
20/03/2017,250000,Saint-Brevin-les-Pins,Maison,152,5,542,-2.166312,47.243612
01/03/2017,290000,Pornic,Maison,103,4,840,-2.054931,47.12011
28/02/2017,51000,Préfailles,Maison,44,3,68,-2.217414,47.129369
03/03/2017,180000,Saint-Michel-Chef-Chef,Maison,76,3,717,-2.158363,47.17281
28/02/2017,200000,La Plaine-sur-Mer,Maison,58,2,644,-2.187335,47.140464
01/03/2017,228000,Saint-Michel-Chef-Chef,Maison,57,3,661,-2.151973,47.182536
28/02/2017,175000,Les Moutiers-en-Retz,Maison,56,3,391,-2.007762,47.063869
28/02/2017,195000,La Plaine-sur-Mer,Maison,48,3,548,-2.194778,47.154351
07/03/2017,122500,Chaumes-en-Retz,Maison,50,1,104,-1.938861,47.154112
27/02/2017,450000,Pornic,Maison,75,3,141,-2.10344,47.116026
27/02/2017,225000,Sainte-Pazanne,Maison,125,6,522,-1.805773,47.097442
15/03/2017,312500,Les Moutiers-en-Retz,Maison,134,5,806,-1.992451,47.065398
10/03/2017,165000,Chauvé,Maison,99,5,680,-1.982446,47.149485
09/03/2017,180500,La Montagne,Maison,95,5,410,-1.675582,47.185922
03/03/2017,210000,Saint-Viaud,Maison,103,5,2619,-1.999437,47.265363
03/03/2017,210000,Saint-Viaud,Maison,103,5,800,-1.999437,47.265363
08/03/2017,98000,Paimbœuf,Maison,78,4,170,-2.027763,47.288271
17/03/2017,205000,Saint-Père-en-Retz,Maison,120,5,1000,-2.066069,47.222489
17/03/2017,205000,Saint-Père-en-Retz,Maison,120,5,2677,-2.066069,47.222489
14/03/2017,82500,Saint-Michel-Chef-Chef,Maison,58,2,78,-2.142245,47.186336
10/03/2017,240000,Saint-Brevin-les-Pins,Maison,93,4,778,-2.137392,47.263329
10/03/2017,90000,Saint-Père-en-Retz,Maison,26,1,1102,-2.043644,47.204206
10/03/2017,90000,Saint-Père-en-Retz,Maison,66,3,1102,-2.043644,47.204206
27/02/2017,255000,Pornic,Maison,90,4,616,-2.056075,47.130245
27/02/2017,255000,Pornic,Maison,90,4,800,-2.056075,47.130245
28/02/2017,212000,Sainte-Pazanne,Maison,89,4,602,-1.819545,47.098765
17/03/2017,217115,Pornic,Maison,115,4,189,-2.097555,47.113912
07/03/2017,305000,Villeneuve-en-Retz,Maison,168,5,1806,-1.954099,47.043888
07/03/2017,305000,Villeneuve-en-Retz,Maison,168,5,500,-1.954099,47.043888
14/03/2017,120000,Sainte-Pazanne,Maison,74,2,520,-1.805393,47.103671
08/03/2017,170000,Saint-Michel-Chef-Chef,Maison,82,4,387,-2.153749,47.182298
13/03/2017,300000,Pornic,Maison,97,4,464,-2.111181,47.120283
03/03/2017,146000,La Montagne,Maison,64,3,412,-1.690461,47.192479
06/03/2017,115000,Frossay,Maison,60,3,198,-1.881137,47.209472
08/03/2017,275000,Pornic,Maison,77,3,540,-2.113218,47.113044
03/03/2017,195000,La Plaine-sur-Mer,Maison,113,6,522,-2.188941,47.138352
03/03/2017,136000,Chaumes-en-Retz,Maison,65,4,712,-1.943527,47.112046
03/03/2017,120000,La Bernerie-en-Retz,Maison,25,1,850,-2.045167,47.092374
03/03/2017,120000,La Bernerie-en-Retz,Maison,25,1,200,-2.045167,47.092374
03/03/2017,157500,Pornic,Maison,37,3,6,-2.104969,47.117316
14/03/2017,138000,Port-Saint-Père,Maison,65,3,726,-1.796354,47.154891
16/03/2017,130000,Le Pellerin,Maison,176,0,246,-1.751693,47.200496
15/03/2017,240000,Saint-Brevin-les-Pins,Maison,88,5,964,-2.166932,47.231378
08/03/2017,565000,Saint-Brevin-les-Pins,Maison,155,4,679,-2.154542,47.218619
22/03/2017,295500,Pornic,Maison,35,0,220,-2.101537,47.112736
24/03/2017,140000,Le Pellerin,Maison,125,0,573,-1.755564,47.199488
29/03/2017,190000,Saint-Brevin-les-Pins,Maison,100,3,835,-2.15754,47.21431
13/03/2017,152400,Saint-Brevin-les-Pins,Maison,61,3,347,-2.16515,47.260163
07/03/2017,330000,La Bernerie-en-Retz,Maison,136,5,1312,-2.041259,47.088701
07/03/2017,330000,La Bernerie-en-Retz,Maison,136,5,500,-2.041259,47.088701
20/02/2017,145000,Saint-Brevin-les-Pins,Maison,60,3,298,-2.161913,47.228275
02/03/2017,230430,Saint-Brevin-les-Pins,Maison,104,5,675,-2.15336,47.261577
15/02/2017,223900,Saint-Brevin-les-Pins,Maison,80,5,546,-2.171842,47.22857
20/02/2017,230000,Saint-Brevin-les-Pins,Maison,95,4,717,-2.157849,47.22638
13/03/2017,240000,Saint-Brevin-les-Pins,Maison,64,5,309,-2.163234,47.224364
13/03/2017,240000,Saint-Brevin-les-Pins,Maison,64,5,1033,-2.163234,47.224364
03/03/2017,130000,Saint-Brevin-les-Pins,Maison,88,4,263,-2.16738,47.253316
16/03/2017,245000,Préfailles,Maison,70,4,476,-2.224054,47.133655
17/03/2017,160000,La Plaine-sur-Mer,Maison,49,3,500,-2.221994,47.15137
17/03/2017,160000,La Plaine-sur-Mer,Maison,49,3,1198,-2.221994,47.15137
16/03/2017,132500,La Plaine-sur-Mer,Maison,35,2,436,-2.217321,47.149119
16/03/2017,132500,La Plaine-sur-Mer,Maison,35,2,200,-2.217321,47.149119
10/03/2017,80000,Pornic,Maison,54,3,46,-2.094479,47.113047
06/03/2017,250000,La Montagne,Maison,96,4,248,-1.691176,47.191975
22/03/2017,180000,La Montagne,Maison,87,4,342,-1.683205,47.186316
08/03/2017,461000,Pornic,Maison,153,5,800,-2.117187,47.132991
08/03/2017,461000,Pornic,Maison,153,5,328,-2.117187,47.132991
09/03/2017,180000,Chauvé,Maison,96,4,1000,-1.980379,47.157707
09/03/2017,170000,La Plaine-sur-Mer,Maison,99,6,467,-2.187824,47.139279
31/03/2017,150000,Saint-Brevin-les-Pins,Maison,67,3,496,-2.168216,47.266041
01/04/2017,233000,Saint-Viaud,Maison,134,5,906,-1.998718,47.275466
07/03/2017,240000,Chaumes-en-Retz,Maison,128,4,1000,-1.842362,47.124395
07/03/2017,240000,Chaumes-en-Retz,Maison,128,4,1000,-1.842362,47.124395
07/03/2017,240000,Chaumes-en-Retz,Maison,128,4,2279,-1.842362,47.124395
23/03/2017,125000,Villeneuve-en-Retz,Maison,124,4,385,-1.874922,47.024563
27/03/2017,217000,Le Pellerin,Maison,94,3,31,-1.813432,47.204049
23/03/2017,30000,Chauvé,Maison,40,1,506,-2.015229,47.139972
28/03/2017,515000,Pornic,Maison,208,6,500,-2.14468,47.122599
28/03/2017,515000,Pornic,Maison,208,6,2053,-2.14468,47.122599
22/03/2017,135000,Villeneuve-en-Retz,Maison,107,4,830,-1.876296,47.026028
14/03/2017,139000,Saint-Brevin-les-Pins,Maison,64,4,87,-2.168029,47.254791
13/03/2017,167000,La Plaine-sur-Mer,Maison,48,3,213,-2.167954,47.155445
14/03/2017,235000,Saint-Brevin-les-Pins,Maison,84,4,870,-2.142597,47.203712
09/03/2017,150000,La Plaine-sur-Mer,Maison,52,4,386,-2.194066,47.138566
07/03/2017,195000,La Plaine-sur-Mer,Maison,57,2,413,-2.197622,47.157726
10/03/2017,174000,La Bernerie-en-Retz,Maison,73,4,511,-2.042656,47.091644
10/03/2017,190000,La Bernerie-en-Retz,Maison,70,3,325,-2.032333,47.082427
11/03/2017,100000,Saint-Michel-Chef-Chef,Maison,65,3,320,-2.144464,47.159492
11/03/2017,100000,Saint-Michel-Chef-Chef,Maison,65,3,716,-2.144464,47.159492
13/03/2017,1189000,Pornic,Maison,166,4,1116,-2.094055,47.105992
13/03/2017,1189000,Pornic,Maison,166,4,1138,-2.094055,47.105992
09/03/2017,148000,Saint-Brevin-les-Pins,Maison,30,1,540,-2.141628,47.20405
30/03/2017,437000,Pornic,Maison,152,5,800,-2.073748,47.175265
30/03/2017,437000,Pornic,Maison,152,5,593,-2.073748,47.175265
24/03/2017,236000,Pornic,Maison,50,3,195,-2.091843,47.114114
27/03/2017,430000,Saint-Michel-Chef-Chef,Maison,159,6,752,-2.154371,47.182186
15/03/2017,107000,Saint-Brevin-les-Pins,Maison,55,2,345,-2.168207,47.265944
27/03/2017,286060,La Plaine-sur-Mer,Maison,116,4,513,-2.196926,47.154298
31/03/2017,231000,Saint-Brevin-les-Pins,Maison,54,2,360,-2.158418,47.217886
13/03/2017,335000,Pornic,Maison,170,5,781,-2.074736,47.181301
13/03/2017,335000,Pornic,Maison,170,5,500,-2.074736,47.181301
24/03/2017,264000,La Plaine-sur-Mer,Maison,158,4,1004,-2.163368,47.157312
27/03/2017,210000,Les Moutiers-en-Retz,Maison,84,3,375,-1.99891,47.059827
15/03/2017,160000,La Bernerie-en-Retz,Maison,60,2,363,-2.031555,47.07634
20/03/2017,160000,Pornic,Maison,60,2,130,-2.098578,47.115748
28/03/2017,220000,Les Moutiers-en-Retz,Maison,122,5,800,-1.982396,47.06038
28/03/2017,220000,Les Moutiers-en-Retz,Maison,122,5,1161,-1.982396,47.06038
17/03/2017,119500,Saint-Brevin-les-Pins,Appartement,55,3,578,-2.162641,47.260747
17/03/2017,119500,Saint-Brevin-les-Pins,Appartement,77,4,578,-2.162641,47.260747
17/03/2017,98000,Saint-Père-en-Retz,Maison,76,3,485,-2.030459,47.265996
28/03/2017,348550,Saint-Michel-Chef-Chef,Maison,120,5,473,-2.158972,47.182166
03/04/2017,240000,Saint-Michel-Chef-Chef,Maison,87,5,450,-2.160513,47.175671
07/04/2017,150000,Saint-Brevin-les-Pins,Maison,45,3,263,-2.153135,47.216022
29/03/2017,153000,La Montagne,Maison,60,4,512,-1.676447,47.185669
14/03/2017,210000,Saint-Brevin-les-Pins,Maison,93,5,897,-2.167181,47.263128
31/03/2017,200000,La Montagne,Maison,70,4,334,-1.678394,47.188216
16/03/2017,140000,Corsept,Maison,95,6,643,-2.065702,47.279218
14/03/2017,163000,Saint-Brevin-les-Pins,Maison,127,4,376,-2.165753,47.261873
16/03/2017,228000,Saint-Brevin-les-Pins,Maison,101,4,1058,-2.138567,47.251935
27/03/2017,195000,Chaumes-en-Retz,Maison,98,3,730,-1.918316,47.113623
30/03/2017,180000,La Plaine-sur-Mer,Maison,66,3,1030,-2.175914,47.152674
17/03/2017,180000,Préfailles,Maison,60,3,175,-2.218131,47.12867
28/03/2017,220000,Saint-Père-en-Retz,Maison,103,5,526,-2.048824,47.204945
27/03/2017,115000,Pornic,Maison,49,2,749,-2.128382,47.150846
03/04/2017,185000,Saint-Père-en-Retz,Maison,99,4,307,-2.045522,47.211032
03/04/2017,210000,Pornic,Maison,69,2,304,-2.095752,47.112354
04/04/2017,122000,Saint-Brevin-les-Pins,Maison,65,3,473,-2.144687,47.234171
04/04/2017,122000,Saint-Brevin-les-Pins,Maison,65,3,556,-2.144687,47.234171
07/04/2017,135000,Frossay,Maison,88,5,1000,-1.970991,47.220224
07/04/2017,135000,Frossay,Maison,88,5,926,-1.970991,47.220224
03/04/2017,240000,Corsept,Maison,125,5,616,-2.061982,47.276073
05/04/2017,230000,La Montagne,Maison,88,5,390,-1.669457,47.186168
06/04/2017,210000,Saint-Brevin-les-Pins,Maison,66,5,556,-2.16578,47.242665
27/03/2017,200000,Sainte-Pazanne,Maison,83,4,404,-1.819795,47.101284
17/03/2017,167750,Saint-Brevin-les-Pins,Maison,64,1,717,-2.161206,47.217929
10/04/2017,240000,Pornic,Maison,78,3,583,-2.065339,47.105461
04/04/2017,140000,Chauvé,Maison,71,3,1664,-2.011845,47.135007
04/04/2017,140000,Chauvé,Maison,71,3,500,-2.011845,47.135007
06/04/2017,203000,La Montagne,Maison,82,4,270,-1.69066,47.189734
06/04/2017,78500,Villeneuve-en-Retz,Maison,26,1,149,-1.953887,47.04145
15/02/2017,210550,Chaumes-en-Retz,Maison,101,5,977,-1.921337,47.120759
17/03/2017,145000,Saint-Hilaire-de-Chaléons,Maison,80,3,250,-1.916063,47.098478
18/03/2017,145000,Chaumes-en-Retz,Maison,100,5,766,-1.953339,47.120496
17/03/2017,180000,La Bernerie-en-Retz,Maison,71,5,550,-2.034706,47.077312
18/03/2017,105000,Préfailles,Maison,34,2,213,-2.220276,47.132333
29/03/2017,110000,Préfailles,Maison,87,4,208,-2.213177,47.13227
10/04/2017,160600,La Bernerie-en-Retz,Maison,44,2,71,-2.046676,47.0978
17/03/2017,145000,Chauvé,Maison,75,4,1000,-1.979027,47.164884
17/03/2017,145000,Chauvé,Maison,75,4,4060,-1.979027,47.164884
25/03/2017,170000,Saint-Brevin-les-Pins,Maison,82,5,522,-2.164911,47.243751
25/03/2017,220000,Saint-Brevin-les-Pins,Maison,50,2,274,-2.165793,47.230484
05/04/2017,175000,Le Pellerin,Maison,74,4,426,-1.760203,47.199659
07/04/2017,260000,Vue,Maison,141,3,800,-1.895732,47.205518
07/04/2017,260000,Vue,Maison,141,3,347,-1.895732,47.205518
07/04/2017,200000,Frossay,Maison,102,4,788,-1.94414,47.245537
05/04/2017,214000,Frossay,Maison,132,6,836,-1.918777,47.252835
04/04/2017,335000,Saint-Brevin-les-Pins,Maison,131,5,578,-2.148799,47.222348
04/04/2017,335000,Saint-Brevin-les-Pins,Maison,131,5,500,-2.148799,47.222348
07/04/2017,220000,Frossay,Maison,109,4,838,-1.929241,47.257338
07/04/2017,220000,Frossay,Maison,109,4,500,-1.929241,47.257338
06/04/2017,155000,Préfailles,Maison,52,3,169,-2.236134,47.135467
05/04/2017,205000,La Montagne,Maison,79,4,484,-1.67163,47.186603
21/03/2017,180000,La Plaine-sur-Mer,Maison,88,3,623,-2.226751,47.143415
21/03/2017,180000,La Plaine-sur-Mer,Maison,88,3,500,-2.226751,47.143415
06/04/2017,160000,Pornic,Maison,88,4,807,-2.073468,47.174085
12/04/2017,120000,Saint-Brevin-les-Pins,Maison,42,2,221,-2.160823,47.25468
07/04/2017,190000,Pornic,Maison,92,4,450,-2.085567,47.112643
27/03/2017,214000,La Montagne,Maison,92,3,269,-1.689605,47.193264
31/03/2017,150000,Villeneuve-en-Retz,Maison,84,5,895,-1.871101,47.026442
31/03/2017,140000,Villeneuve-en-Retz,Maison,84,5,895,-1.871101,47.026442
14/04/2017,329000,Frossay,Maison,149,5,964,-1.944405,47.245107
07/04/2017,180000,Pornic,Maison,105,6,453,-2.163168,47.123233
25/03/2017,160000,La Plaine-sur-Mer,Maison,43,3,129,-2.190667,47.154995
04/04/2017,319000,La Montagne,Maison,140,4,307,-1.682877,47.19068
28/03/2017,240000,La Plaine-sur-Mer,Maison,86,5,490,-2.189314,47.139402
07/04/2017,245000,Pornic,Maison,79,4,509,-2.12632,47.120264
28/03/2017,68000,Rouans,Maison,103,4,242,-1.854331,47.192224
12/04/2017,187500,Préfailles,Maison,104,5,563,-2.222978,47.134582
04/04/2017,91500,Rouans,Maison,30,1,848,-1.824171,47.193628
04/04/2017,91500,Rouans,Maison,90,3,787,-1.824371,47.19365
12/04/2017,260000,Pornic,Maison,117,5,500,-2.055644,47.130412
12/04/2017,260000,Pornic,Maison,117,5,600,-2.055644,47.130412
25/03/2017,200000,Saint-Brevin-les-Pins,Maison,59,2,362,-2.169348,47.262815
10/04/2017,145700,La Plaine-sur-Mer,Maison,65,3,332,-2.217591,47.151843
29/03/2017,180000,Pornic,Maison,46,3,196,-2.105007,47.118557
14/04/2017,195000,Saint-Michel-Chef-Chef,Appartement,30,2,308,-2.159663,47.164985
14/04/2017,195000,Saint-Michel-Chef-Chef,Appartement,50,3,308,-2.159663,47.164985
14/04/2017,195000,Saint-Michel-Chef-Chef,Appartement,25,2,308,-2.159663,47.164985
31/03/2017,110000,La Bernerie-en-Retz,Maison,56,3,469,-2.042494,47.086662
31/03/2017,200000,Villeneuve-en-Retz,Maison,131,4,500,-1.961001,47.04408
31/03/2017,200000,Villeneuve-en-Retz,Maison,131,4,695,-1.961001,47.04408
31/03/2017,297126,La Plaine-sur-Mer,Maison,133,5,447,-2.194611,47.151479
15/04/2017,242000,Pornic,Maison,56,3,621,-2.086227,47.112214
29/03/2017,130000,Port-Saint-Père,Maison,126,4,2038,-1.761774,47.165607
31/03/2017,120000,Sainte-Pazanne,Maison,70,3,603,-1.802586,47.105402
10/04/2017,116000,Saint-Michel-Chef-Chef,Maison,67,2,174,-2.161534,47.166878
24/04/2017,177000,Frossay,Maison,78,3,800,-1.918563,47.257486
24/04/2017,177000,Frossay,Maison,78,3,1325,-1.918563,47.257486
21/04/2017,122000,Frossay,Maison,76,4,402,-1.963252,47.230864
31/03/2017,407000,Pornic,Maison,146,5,585,-2.102684,47.109365
07/04/2017,207000,Saint-Brevin-les-Pins,Maison,215,9,851,-2.164669,47.257749
14/04/2017,109500,Saint-Brevin-les-Pins,Maison,37,2,160,-2.168854,47.260145
30/03/2017,177500,Saint-Brevin-les-Pins,Maison,76,3,272,-2.162194,47.254438
29/03/2017,210000,Saint-Brevin-les-Pins,Maison,119,6,405,-2.159414,47.240082
07/04/2017,304400,La Montagne,Maison,163,7,243,-1.682429,47.190985
18/04/2017,185000,Pornic,Maison,91,4,500,-2.118158,47.13536
18/04/2017,185000,Pornic,Maison,91,4,503,-2.118158,47.13536
18/04/2017,60000,Chaumes-en-Retz,Maison,73,3,925,-1.91757,47.108113
19/04/2017,100000,La Bernerie-en-Retz,Maison,30,1,112,-2.036963,47.080168
01/04/2017,145000,La Bernerie-en-Retz,Maison,65,3,97,-2.030351,47.076514
01/04/2017,465000,Pornic,Maison,176,8,500,-2.132356,47.121158
01/04/2017,465000,Pornic,Maison,176,8,589,-2.132356,47.121158
04/04/2017,210000,Pornic,Maison,106,4,587,-2.068609,47.169924
04/04/2017,210000,Pornic,Maison,106,4,500,-2.068609,47.169924
07/04/2017,245000,Pornic,Maison,70,4,330,-2.084577,47.105808
07/04/2017,470000,Pornic,Maison,165,5,500,-2.109585,47.122413
07/04/2017,470000,Pornic,Maison,165,5,679,-2.109585,47.122413
