date_mutation,valeur_fonciere,nom_commune,type_local,surface_reelle_bati,nombre_pieces_principales,surface_terrain,longitude,latitude
23/02/2018,370000,Angers,Appartement,20,1,191,-0.53526,47.461535
23/02/2018,370000,Angers,Appartement,15,1,191,-0.53526,47.461535
23/02/2018,370000,Angers,Appartement,15,1,191,-0.53526,47.461535
23/02/2018,370000,Angers,Appartement,15,1,191,-0.53526,47.461535
23/02/2018,370000,Angers,Appartement,15,1,191,-0.53526,47.461535
23/02/2018,370000,Angers,Appartement,15,1,191,-0.53526,47.461535
23/02/2018,370000,Angers,Appartement,15,1,191,-0.53526,47.461535
23/02/2018,370000,Angers,Appartement,20,1,191,-0.53526,47.461535
23/02/2018,370000,Angers,Appartement,15,1,191,-0.53526,47.461535
23/02/2018,370000,Angers,Appartement,20,1,191,-0.53526,47.461535
23/02/2018,370000,Angers,Appartement,15,1,191,-0.53526,47.461535
28/02/2018,170000,Loire-Authion,Maison,121,5,600,-0.410113,47.472569
28/02/2018,170000,Loire-Authion,Maison,121,5,655,-0.410113,47.472569
22/02/2018,387500,Mûrs-Erigné,Maison,246,7,600,-0.572762,47.386453
22/02/2018,387500,Mûrs-Erigné,Maison,246,7,2501,-0.572762,47.386453
09/03/2018,214000,Angers,Maison,118,6,591,-0.531614,47.45536
09/03/2018,250000,Blaison-Saint-Sulpice,Maison,160,5,1014,-0.401148,47.377211
09/03/2018,250000,Blaison-Saint-Sulpice,Maison,160,5,500,-0.401148,47.377211
31/01/2018,98500,Les Ponts-de-Cé,Maison,58,3,469,-0.486135,47.431019
22/02/2018,202500,Loire-Authion,Maison,100,4,1800,-0.440343,47.457909
20/02/2018,235000,Angers,Maison,178,10,110,-0.552231,47.460025
13/03/2018,510000,Angers,Maison,170,7,245,-0.538292,47.463393
08/03/2018,310000,Angers,Maison,135,5,235,-0.5326,47.457755
05/03/2018,80000,Loire-Authion,Maison,80,3,559,-0.377924,47.43088
05/03/2018,80000,Loire-Authion,Maison,80,3,500,-0.377924,47.43088
23/02/2018,198500,Trélazé,Maison,100,5,285,-0.464857,47.448321
28/02/2018,490000,Angers,Maison,197,6,319,-0.531317,47.453326
13/03/2018,197000,Loire-Authion,Maison,87,4,911,-0.442907,47.421518
13/03/2018,188000,Angers,Maison,69,3,105,-0.545198,47.477234
21/02/2018,162500,Les Ponts-de-Cé,Maison,82,4,186,-0.507906,47.441759
22/02/2018,175000,Mozé-sur-Louet,Maison,94,5,574,-0.564713,47.360443
22/02/2018,175000,Mozé-sur-Louet,Maison,94,5,626,-0.564713,47.360443
22/02/2018,247000,Saint-Melaine-sur-Aubance,Maison,120,6,500,-0.508719,47.394922
22/02/2018,247000,Saint-Melaine-sur-Aubance,Maison,120,6,809,-0.508719,47.394922
02/03/2018,280000,Angers,Maison,118,6,205,-0.542107,47.46699
28/02/2018,252000,Angers,Maison,120,5,72,-0.552546,47.460008
28/02/2018,180000,Angers,Maison,93,4,228,-0.524289,47.49347
21/02/2018,219000,Saint-Barthélemy-d'Anjou,Maison,96,5,446,-0.486424,47.462776
02/03/2018,330000,Angers,Maison,121,5,140,-0.54812,47.456108
23/01/2018,200000,Les Ponts-de-Cé,Maison,93,5,142,-0.490198,47.438721
25/01/2018,225100,Les Ponts-de-Cé,Maison,75,4,109,-0.524342,47.419287
26/02/2018,305000,Loire-Authion,Maison,170,5,4420,-0.389023,47.486072
26/02/2018,305000,Loire-Authion,Maison,170,5,1240,-0.389023,47.486072
26/02/2018,305000,Loire-Authion,Maison,170,5,4420,-0.389023,47.486072
26/02/2018,305000,Loire-Authion,Maison,170,5,3180,-0.389023,47.486072
15/03/2018,156000,Soulaire-et-Bourg,Maison,102,5,603,-0.556534,47.592026
28/02/2018,223000,Briollay,Maison,196,6,1063,-0.483562,47.572918
09/03/2018,340000,Angers,Maison,140,7,220,-0.534199,47.467265
09/03/2018,595000,Les Garennes sur Loire,Maison,205,7,500,-0.486279,47.400301
09/03/2018,595000,Les Garennes sur Loire,Maison,205,7,1002,-0.486279,47.400301
06/03/2018,150000,Angers,Maison,84,4,433,-0.566372,47.44275
12/03/2018,208000,Écouflant,Maison,102,5,445,-0.53081,47.529882
16/03/2018,170000,Écouflant,Maison,100,6,504,-0.513118,47.497343
08/03/2018,380000,Angers,Maison,120,6,278,-0.560077,47.460491
09/03/2018,210000,Sainte-Gemmes-sur-Loire,Maison,79,5,969,-0.549182,47.426594
02/03/2018,214300,Angers,Maison,99,5,172,-0.566403,47.452519
26/02/2018,220000,Angers,Maison,92,4,307,-0.529278,47.451228
28/02/2018,190000,Angers,Maison,65,4,249,-0.513963,47.482987
09/03/2018,168000,Brissac Loire Aubance,Maison,132,5,3064,-0.317028,47.391216
09/03/2018,168000,Brissac Loire Aubance,Maison,132,5,2520,-0.317028,47.391216
09/03/2018,168000,Brissac Loire Aubance,Maison,132,5,2760,-0.317028,47.391216
09/03/2018,168000,Brissac Loire Aubance,Maison,132,5,576,-0.317028,47.391216
09/03/2018,168000,Brissac Loire Aubance,Maison,132,5,2400,-0.317028,47.391216
23/02/2018,255000,Angers,Maison,72,4,209,-0.541731,47.459934
15/03/2018,139500,Angers,Maison,64,4,321,-0.530666,47.483271
09/03/2018,238000,Angers,Maison,101,6,1361,-0.529914,47.453801
26/02/2018,180000,Mûrs-Erigné,Maison,94,5,434,-0.521093,47.403161
06/03/2018,205000,Verrières-en-Anjou,Maison,175,5,321,-0.441962,47.524489
09/03/2018,264500,Mûrs-Erigné,Maison,199,8,510,-0.541426,47.399363
13/03/2018,90000,Loire-Authion,Maison,57,2,681,-0.308632,47.418325
01/03/2018,250000,Angers,Maison,101,5,236,-0.531944,47.479111
20/03/2018,70000,Soulaire-et-Bourg,Maison,60,2,422,-0.55632,47.591582
21/03/2018,885000,Sainte-Gemmes-sur-Loire,Maison,200,6,761,-0.576523,47.418059
27/02/2018,125000,Angers,Maison,66,3,196,-0.540208,47.474976
21/03/2018,220000,Briollay,Maison,109,5,1384,-0.501982,47.566562
14/03/2018,350000,Angers,Maison,120,5,185,-0.538637,47.463659
14/03/2018,127500,Angers,Maison,61,2,61,-0.5461,47.478396
16/03/2018,238000,Loire-Authion,Maison,113,5,748,-0.420346,47.448454
27/02/2018,170000,Sainte-Gemmes-sur-Loire,Maison,82,5,597,-0.552737,47.430862
09/03/2018,213900,Angers,Maison,90,4,146,-0.552238,47.460222
09/03/2018,226000,Briollay,Maison,143,5,500,-0.492389,47.571468
09/03/2018,226000,Briollay,Maison,143,5,1284,-0.492389,47.571468
12/03/2018,320000,Angers,Maison,120,5,457,-0.553601,47.448966
05/03/2018,136000,Saint-Barthélemy-d'Anjou,Maison,77,5,338,-0.510207,47.486954
16/02/2018,174000,Angers,Maison,93,4,343,-0.565776,47.462856
16/03/2018,260000,Angers,Maison,111,4,482,-0.520565,47.484771
09/03/2018,245000,Trélazé,Maison,138,4,250,-0.469406,47.456898
14/03/2018,180000,Rives-du-Loir-en-Anjou,Maison,106,5,948,-0.440673,47.585474
14/03/2018,180000,Rives-du-Loir-en-Anjou,Maison,106,5,1202,-0.440673,47.585474
28/02/2018,247500,Angers,Maison,183,6,638,-0.515284,47.478332
09/03/2018,290000,Rives-du-Loir-en-Anjou,Maison,159,5,1669,-0.419855,47.585287
09/03/2018,290000,Rives-du-Loir-en-Anjou,Maison,159,5,500,-0.419855,47.585287
01/03/2018,725000,Angers,Maison,160,7,923,-0.585485,47.449729
01/03/2018,725000,Angers,Maison,160,7,1577,-0.585485,47.449729
09/03/2018,191000,Sainte-Gemmes-sur-Loire,Maison,83,5,557,-0.574605,47.420722
02/03/2018,178222,Loire-Authion,Maison,93,5,307,-0.387498,47.461449
12/03/2018,243000,Saint-Barthélemy-d'Anjou,Maison,122,5,359,-0.510481,47.467078
15/03/2018,360000,Angers,Maison,107,4,179,-0.564298,47.459409
01/03/2018,190000,Angers,Maison,90,5,248,-0.552274,47.449499
12/03/2018,480000,Angers,Maison,248,9,521,-0.534888,47.463777
23/03/2018,238520,Le Plessis-Grammoire,Maison,124,4,484,-0.427574,47.4974
16/03/2018,385000,Angers,Maison,200,8,220,-0.545481,47.464208
21/03/2018,191000,Angers,Maison,66,3,437,-0.551745,47.450987
26/03/2018,162000,Mozé-sur-Louet,Maison,81,4,337,-0.557286,47.360238
19/03/2018,246000,Trélazé,Maison,138,5,304,-0.493383,47.451742
19/03/2018,208000,Angers,Maison,90,4,311,-0.520194,47.479572
22/03/2018,220000,Trélazé,Maison,91,4,661,-0.471798,47.451404
15/03/2018,30000,Loire-Authion,Maison,74,4,534,-0.432511,47.419414
16/03/2018,240000,Blaison-Saint-Sulpice,Maison,123,2,7030,-0.401754,47.397243
16/03/2018,240000,Blaison-Saint-Sulpice,Maison,123,2,10200,-0.401754,47.397243
16/03/2018,240000,Blaison-Saint-Sulpice,Maison,123,2,2420,-0.401754,47.397243
16/03/2018,240000,Blaison-Saint-Sulpice,Maison,123,2,2620,-0.401754,47.397243
16/03/2018,240000,Blaison-Saint-Sulpice,Maison,123,2,6910,-0.401754,47.397243
16/03/2018,236000,Blaison-Saint-Sulpice,Maison,110,5,971,-0.369869,47.395995
16/03/2018,180000,Brissac Loire Aubance,Maison,108,6,465,-0.313075,47.397907
07/03/2018,235000,Angers,Maison,96,5,444,-0.552233,47.451077
05/03/2018,140000,Écouflant,Maison,102,5,372,-0.512209,47.493121
06/03/2018,168000,Angers,Maison,90,4,251,-0.555565,47.447844
03/03/2018,205000,Angers,Maison,96,3,107,-0.526009,47.453507
27/03/2018,165000,Mûrs-Erigné,Maison,70,3,500,-0.527242,47.402003
27/03/2018,165000,Mûrs-Erigné,Maison,70,3,570,-0.527242,47.402003
29/03/2018,320000,Mûrs-Erigné,Maison,40,2,846,-0.537403,47.396925
29/03/2018,320000,Mûrs-Erigné,Maison,112,3,846,-0.537403,47.396925
28/03/2018,150000,Angers,Maison,92,4,533,-0.520414,47.479485
26/03/2018,215000,Soulaines-sur-Aubance,Maison,101,4,834,-0.521548,47.366882
28/03/2018,206000,Sainte-Gemmes-sur-Loire,Maison,80,4,242,-0.55735,47.427026
20/03/2018,165000,Trélazé,Maison,92,4,201,-0.47699,47.456386
20/03/2018,237500,Saint-Barthélemy-d'Anjou,Maison,137,6,592,-0.483328,47.470991
29/03/2018,290000,Les Ponts-de-Cé,Maison,156,5,551,-0.489011,47.431735
23/03/2018,406000,Angers,Maison,190,5,560,-0.534649,47.483196
28/03/2018,155600,Angers,Maison,87,4,524,-0.562288,47.441782
20/02/2018,291000,Angers,Appartement,40,2,180,-0.537285,47.460704
20/02/2018,291000,Angers,Appartement,150,5,180,-0.537285,47.460704
14/03/2018,197500,Verrières-en-Anjou,Maison,116,5,298,-0.443448,47.526441
28/03/2018,200000,Mûrs-Erigné,Maison,162,7,581,-0.534751,47.3935
28/03/2018,173500,Les Garennes sur Loire,Maison,179,7,628,-0.494308,47.387714
09/03/2018,275000,Sainte-Gemmes-sur-Loire,Maison,108,4,1590,-0.585808,47.438352
09/03/2018,275000,Sainte-Gemmes-sur-Loire,Maison,108,4,1710,-0.585808,47.438352
12/03/2018,331750,Sainte-Gemmes-sur-Loire,Maison,169,6,590,-0.55887,47.424881
14/03/2018,185000,Angers,Maison,98,6,248,-0.518125,47.482443
14/03/2018,165000,Brissac Loire Aubance,Maison,94,5,720,-0.450146,47.370898
15/03/2018,317500,Saint-Barthélemy-d'Anjou,Appartement,40,2,859,-0.500079,47.461826
15/03/2018,317500,Saint-Barthélemy-d'Anjou,Appartement,24,1,859,-0.500079,47.461826
15/03/2018,317500,Saint-Barthélemy-d'Anjou,Appartement,88,3,859,-0.500079,47.461826
15/03/2018,317500,Saint-Barthélemy-d'Anjou,Appartement,40,3,859,-0.500079,47.461826
03/04/2018,320000,Angers,Maison,114,6,264,-0.537953,47.466259
04/04/2018,225000,Angers,Maison,72,4,291,-0.525165,47.464544
28/03/2018,150000,Trélazé,Maison,110,6,282,-0.499481,47.443463
30/03/2018,150000,Angers,Maison,76,3,209,-0.525216,47.479245
14/03/2018,575000,Mûrs-Erigné,Maison,313,6,1603,-0.522144,47.399094
14/03/2018,575000,Mûrs-Erigné,Maison,313,6,1308,-0.522144,47.399094
21/03/2018,140000,Loire-Authion,Maison,89,5,700,-0.317657,47.416295
21/03/2018,140000,Loire-Authion,Maison,89,5,545,-0.317657,47.416295
28/03/2018,79500,Soulaire-et-Bourg,Maison,57,3,406,-0.550517,47.579058
23/03/2018,115000,Loire-Authion,Maison,44,3,232,-0.325063,47.410295
06/04/2018,499000,Angers,Maison,133,6,209,-0.5498,47.46005
30/03/2018,175060,Brissac Loire Aubance,Maison,80,4,737,-0.433875,47.393143
23/03/2018,197735,Les Ponts-de-Cé,Maison,83,4,1335,-0.539298,47.441389
23/03/2018,197735,Les Ponts-de-Cé,Maison,83,4,500,-0.539298,47.441389
29/03/2018,515000,Angers,Maison,190,8,339,-0.558881,47.463093
30/03/2018,385000,Saint-Barthélemy-d'Anjou,Maison,148,5,616,-0.481459,47.483778
30/03/2018,390000,Angers,Maison,106,5,479,-0.541442,47.479151
30/03/2018,110000,Saint-Barthélemy-d'Anjou,Maison,105,5,1653,-0.476549,47.486449
19/03/2018,180000,Montreuil-sur-Loir,Maison,120,5,3884,-0.399894,47.600767
26/03/2018,207000,Trélazé,Maison,100,4,214,-0.471917,47.456956
14/03/2018,100000,Trélazé,Maison,86,4,188,-0.501225,47.44491
14/03/2018,100000,Trélazé,Appartement,49,2,188,-0.501225,47.44491
14/03/2018,100000,Trélazé,Appartement,40,2,188,-0.501225,47.44491
12/03/2018,170000,Loire-Authion,Maison,87,4,560,-0.432638,47.42201
28/03/2018,117000,Trélazé,Maison,45,2,106,-0.490538,47.443138
19/03/2018,190000,Angers,Maison,58,4,283,-0.543876,47.457459
16/03/2018,200000,Trélazé,Maison,81,5,279,-0.488967,47.443859
21/03/2018,242500,Verrières-en-Anjou,Maison,148,6,545,-0.446774,47.526987
16/03/2018,145000,Angers,Maison,84,5,332,-0.549467,47.448991
30/03/2018,187500,Angers,Maison,106,5,535,-0.512867,47.490186
06/04/2018,133000,Mûrs-Erigné,Maison,55,3,354,-0.528752,47.401952
03/04/2018,260000,Verrières-en-Anjou,Maison,123,5,510,-0.481339,47.517436
04/04/2018,275000,Saint-Melaine-sur-Aubance,Appartement,25,1,254,-0.510349,47.395697
04/04/2018,275000,Saint-Melaine-sur-Aubance,Maison,80,4,254,-0.510349,47.395697
20/03/2018,171300,Verrières-en-Anjou,Maison,92,5,567,-0.473431,47.515199
23/03/2018,230000,Angers,Maison,88,5,437,-0.533523,47.489146
26/03/2018,190000,Les Ponts-de-Cé,Maison,65,4,291,-0.503931,47.439332
30/03/2018,215000,Angers,Maison,86,5,483,-0.554788,47.447761
23/03/2018,305000,Angers,Maison,156,4,112,-0.554423,47.458233
19/03/2018,179000,Angers,Maison,94,5,274,-0.511739,47.488982
30/03/2018,480000,Loire-Authion,Appartement,87,4,1695,-0.38535,47.421172
30/03/2018,480000,Loire-Authion,Appartement,88,4,1695,-0.38535,47.421172
30/03/2018,480000,Loire-Authion,Appartement,96,4,1695,-0.38535,47.421172
30/03/2018,480000,Loire-Authion,Appartement,92,4,1695,-0.38535,47.421172
30/03/2018,480000,Loire-Authion,Maison,115,5,918,-0.386326,47.42235
30/03/2018,480000,Loire-Authion,Maison,69,4,886,-0.385935,47.422318
03/04/2018,122500,Loire-Authion,Maison,115,4,786,-0.396384,47.423167
16/03/2018,397000,Loire-Authion,Maison,58,2,2692,-0.405082,47.48062
16/03/2018,397000,Loire-Authion,Maison,58,2,858,-0.405082,47.48062
16/03/2018,397000,Loire-Authion,Maison,233,9,858,-0.405082,47.48062
16/03/2018,397000,Loire-Authion,Maison,233,9,2692,-0.405082,47.48062
09/04/2018,380000,Angers,Maison,97,4,317,-0.553355,47.456535
06/04/2018,320000,Écouflant,Maison,138,5,391,-0.505862,47.493813
29/03/2018,203500,Angers,Maison,100,5,215,-0.551451,47.456198
29/03/2018,212500,Angers,Maison,91,5,335,-0.526044,47.491566
10/04/2018,120000,Angers,Maison,65,3,200,-0.534795,47.482198
29/03/2018,511000,Angers,Maison,160,6,415,-0.549826,47.455085
13/04/2018,350000,Loire-Authion,Maison,208,7,1864,-0.425744,47.470778
13/04/2018,350000,Loire-Authion,Maison,208,7,1740,-0.425744,47.470778
13/04/2018,350000,Loire-Authion,Maison,208,7,2086,-0.425744,47.470778
13/04/2018,350000,Loire-Authion,Maison,208,7,2870,-0.425744,47.470778
11/04/2018,237500,Angers,Maison,86,5,89,-0.556254,47.471254
13/04/2018,250000,Trélazé,Maison,107,5,194,-0.489388,47.448484
30/03/2018,571000,Angers,Maison,100,4,477,-0.532635,47.465098
30/03/2018,148000,Angers,Maison,77,4,308,-0.526902,47.480853
21/03/2018,518300,Les Garennes sur Loire,Maison,260,6,168,-0.491647,47.397394
21/03/2018,518300,Les Garennes sur Loire,Maison,260,6,500,-0.491647,47.397394
11/04/2018,460000,Angers,Maison,100,4,531,-0.538297,47.465376
10/04/2018,295000,Angers,Maison,100,3,430,-0.530114,47.481031
06/04/2018,235000,Angers,Maison,115,6,107,-0.546009,47.478317
21/03/2018,110000,Angers,Maison,22,2,372,-0.536474,47.480027
10/04/2018,167000,Mûrs-Erigné,Maison,80,4,686,-0.526058,47.402473
28/03/2018,212000,Angers,Maison,148,5,395,-0.566297,47.453911
29/03/2018,259000,Angers,Maison,120,7,161,-0.562762,47.469119
11/04/2018,135000,Rives-du-Loir-en-Anjou,Maison,135,7,878,-0.428121,47.552242
13/04/2018,207580,Angers,Maison,41,2,512,-0.542915,47.45622
16/04/2018,240000,Angers,Appartement,28,2,139,-0.539083,47.461308
16/04/2018,240000,Angers,Appartement,36,3,139,-0.539083,47.461308
16/04/2018,240000,Angers,Appartement,36,3,139,-0.539083,47.461308
16/04/2018,240000,Angers,Appartement,12,1,139,-0.539083,47.461308
09/04/2018,370000,Angers,Maison,155,5,361,-0.54183,47.479149
06/04/2018,177000,Briollay,Maison,90,4,1031,-0.499599,47.566997
30/03/2018,319000,Angers,Appartement,22,1,198,-0.536574,47.474256
30/03/2018,319000,Angers,Appartement,22,1,198,-0.536574,47.474256
30/03/2018,319000,Angers,Appartement,35,2,198,-0.536574,47.474256
30/03/2018,319000,Angers,Appartement,35,2,198,-0.536574,47.474256
17/04/2018,192000,Trélazé,Maison,94,6,429,-0.490007,47.444313
04/04/2018,170000,Les Garennes sur Loire,Maison,101,6,821,-0.454981,47.401434
11/04/2018,80000,Rives-du-Loir-en-Anjou,Maison,74,3,5654,-0.403294,47.569196
11/04/2018,80000,Rives-du-Loir-en-Anjou,Maison,74,3,376,-0.403294,47.569196
09/04/2018,204000,Trélazé,Maison,97,4,233,-0.472012,47.454141
30/03/2018,215000,Loire-Authion,Maison,128,5,423,-0.413449,47.479076
16/04/2018,202500,Angers,Maison,160,4,271,-0.566274,47.443979
12/04/2018,197500,Angers,Maison,106,6,501,-0.554232,47.44802
29/03/2018,190000,Verrières-en-Anjou,Maison,101,4,230,-0.473399,47.524479
30/03/2018,240000,Les Ponts-de-Cé,Maison,121,4,525,-0.486254,47.432145
28/03/2018,150000,Les Ponts-de-Cé,Maison,66,3,323,-0.511343,47.44805
04/04/2018,211000,Angers,Maison,94,6,262,-0.518319,47.45699
16/04/2018,310000,Tiercé,Maison,152,6,9277,-0.46822,47.593754
16/04/2018,310000,Tiercé,Maison,152,6,1500,-0.46822,47.593754
16/04/2018,179000,Trélazé,Maison,65,3,195,-0.490831,47.443339
13/04/2018,480000,Feneu,Maison,336,13,770,-0.586089,47.576404
17/04/2018,140000,Saint-Barthélemy-d'Anjou,Maison,90,5,348,-0.509493,47.487279
06/04/2018,165000,Le Plessis-Grammoire,Maison,95,4,825,-0.433383,47.49895
23/04/2018,1,Angers,Maison,114,6,17,-0.524555,47.463887
19/04/2018,262500,Les Garennes sur Loire,Maison,139,6,1080,-0.447682,47.396699
18/04/2018,790000,Angers,Maison,329,9,430,-0.547484,47.474332
13/04/2018,220000,Angers,Maison,88,5,270,-0.555098,47.44532
16/04/2018,245000,Verrières-en-Anjou,Maison,104,3,2381,-0.478246,47.52873
13/04/2018,158000,Les Ponts-de-Cé,Maison,92,5,475,-0.507133,47.442058
25/04/2018,345000,Brissac Loire Aubance,Maison,142,6,2400,-0.439148,47.370094
25/04/2018,345000,Brissac Loire Aubance,Maison,142,6,2600,-0.439148,47.370094
16/04/2018,165000,Les Ponts-de-Cé,Maison,103,5,184,-0.488877,47.438572
19/04/2018,222500,Trélazé,Maison,101,4,605,-0.460518,47.449497
26/04/2018,410000,Loire-Authion,Maison,225,8,875,-0.409487,47.445841
26/04/2018,145000,Écouflant,Maison,106,6,510,-0.514288,47.498139
05/04/2018,187000,Verrières-en-Anjou,Maison,94,5,647,-0.473827,47.515889
23/04/2018,240000,Angers,Maison,78,5,49,-0.539767,47.475669
04/04/2018,358000,Verrières-en-Anjou,Maison,128,5,762,-0.464566,47.518082
19/04/2018,298000,Angers,Maison,133,6,195,-0.534587,47.471699
11/04/2018,168861,Loire-Authion,Maison,81,4,294,-0.387704,47.461039
17/04/2018,191200,Angers,Maison,110,4,153,-0.524673,47.494056
02/05/2018,193000,Rives-du-Loir-en-Anjou,Maison,127,7,605,-0.431934,47.55733
13/04/2018,193000,Saint-Barthélemy-d'Anjou,Maison,110,4,174,-0.518123,47.470462
11/04/2018,140000,Angers,Maison,63,3,260,-0.536636,47.477738
16/04/2018,230000,Angers,Maison,147,6,307,-0.548878,47.46178
12/04/2018,331000,Angers,Appartement,120,4,737,-0.512177,47.487731
26/04/2018,207000,Les Ponts-de-Cé,Maison,88,4,294,-0.507657,47.441736
24/04/2018,132000,Angers,Maison,61,4,430,-0.555345,47.447834
18/04/2018,125000,Soulaines-sur-Aubance,Maison,43,2,220,-0.510235,47.382688
18/04/2018,125000,Soulaines-sur-Aubance,Maison,43,2,830,-0.510235,47.382688
18/04/2018,125000,Soulaines-sur-Aubance,Maison,43,2,1608,-0.510235,47.382688
19/04/2018,380000,Angers,Maison,110,5,344,-0.540237,47.457253
03/05/2018,480000,Angers,Maison,160,8,220,-0.539481,47.461183
16/04/2018,410000,Angers,Maison,225,6,595,-0.509818,47.449808
13/04/2018,235000,Mûrs-Erigné,Maison,85,3,512,-0.521675,47.388987
13/04/2018,314000,Trélazé,Maison,100,3,361,-0.487341,47.448956
19/04/2018,310000,Verrières-en-Anjou,Appartement,80,2,588,-0.466569,47.517694
19/04/2018,310000,Verrières-en-Anjou,Appartement,15,1,588,-0.466569,47.517694
19/04/2018,310000,Verrières-en-Anjou,Appartement,60,2,588,-0.466569,47.517694
19/04/2018,310000,Verrières-en-Anjou,Appartement,80,3,588,-0.466569,47.517694
30/04/2018,275000,Saint-Barthélemy-d'Anjou,Maison,102,5,503,-0.487853,47.470056
09/05/2018,325000,Briollay,Maison,155,6,1790,-0.484412,47.578797
09/05/2018,325000,Briollay,Maison,155,6,500,-0.484412,47.578797
09/05/2018,230000,Angers,Maison,58,3,63,-0.539522,47.475427
24/04/2018,160000,Les Ponts-de-Cé,Maison,71,4,519,-0.520438,47.447996
20/04/2018,362000,Angers,Maison,150,6,144,-0.551945,47.461955
20/04/2018,215000,Rives-du-Loir-en-Anjou,Maison,89,4,1840,-0.41275,47.568308
20/04/2018,215000,Rives-du-Loir-en-Anjou,Maison,89,4,500,-0.41275,47.568308
18/04/2018,120000,Sainte-Gemmes-sur-Loire,Maison,73,4,409,-0.551963,47.425739
20/04/2018,220000,Angers,Maison,78,2,91,-0.536059,47.47212
20/04/2018,267000,Saint-Barthélemy-d'Anjou,Maison,180,7,1276,-0.482615,47.483458
30/04/2018,261000,Saint-Barthélemy-d'Anjou,Maison,132,6,647,-0.498892,47.486683
24/04/2018,137000,Les Garennes sur Loire,Maison,94,3,598,-0.495876,47.385044
