,date_mutation,valeur_fonciere,surface_reelle_bati,nombre_pieces_principales,longitude_appart,latitude_appart,Nom_commune,Code_postal,chef_lieu,longitude_cl,latitude_cl,distance
17180,2020,455000.0,20,1,-2.242229,47.001745,noirmoutier en l ile,85330,la roche sur yon,-1.407896452,46.6676659,73.69331368539383
17181,2020,455000.0,30,3,-2.242229,47.001745,noirmoutier en l ile,85330,la roche sur yon,-1.407896452,46.6676659,73.69331368539383
17182,2020,455000.0,60,3,-2.242229,47.001745,noirmoutier en l ile,85330,la roche sur yon,-1.407896452,46.6676659,73.69331368539383
17183,2021,160620.0,30,2,-2.248916,47.000029,noirmoutier en l ile,85330,la roche sur yon,-1.407896452,46.6676659,74.0398858320502
17184,2021,72000.0,55,2,-2.242503,47.00121,noirmoutier en l ile,85330,la roche sur yon,-1.407896452,46.6676659,73.6816943740983
17185,2021,105000.0,27,1,-2.25153,47.003618,noirmoutier en l ile,85330,la roche sur yon,-1.407896452,46.6676659,74.41035721418493
17186,2021,170000.0,47,3,-2.301381,47.023601,noirmoutier en l ile,85330,la roche sur yon,-1.407896452,46.6676659,78.80368172119196
17187,2021,152400.0,32,2,-2.301381,47.023601,noirmoutier en l ile,85330,la roche sur yon,-1.407896452,46.6676659,78.80368172119196
17188,2021,160000.0,55,3,-2.242999,47.000088,noirmoutier en l ile,85330,la roche sur yon,-1.407896452,46.6676659,73.6523077289717
17189,2021,201000.0,34,2,-2.248916,47.000029,noirmoutier en l ile,85330,la roche sur yon,-1.407896452,46.6676659,74.0398858320502
17190,2021,188100.0,34,2,-2.248916,47.000029,noirmoutier en l ile,85330,la roche sur yon,-1.407896452,46.6676659,74.0398858320502
17191,2021,400000.0,65,2,-2.249044,47.004322,noirmoutier en l ile,85330,la roche sur yon,-1.407896452,46.6676659,74.28542090735763
17192,2021,400000.0,35,2,-2.249044,47.004322,noirmoutier en l ile,85330,la roche sur yon,-1.407896452,46.6676659,74.28542090735763
17193,2021,400000.0,37,2,-2.249044,47.004322,noirmoutier en l ile,85330,la roche sur yon,-1.407896452,46.6676659,74.28542090735763
17194,2021,400000.0,56,2,-2.298844,47.017864,noirmoutier en l ile,85330,la roche sur yon,-1.407896452,46.6676659,78.32056543446558
17195,2021,140000.0,32,2,-2.301381,47.023601,noirmoutier en l ile,85330,la roche sur yon,-1.407896452,46.6676659,78.80368172119196
17196,2021,157720.0,47,3,-2.301381,47.023601,noirmoutier en l ile,85330,la roche sur yon,-1.407896452,46.6676659,78.80368172119196
17197,2021,335000.0,138,4,-2.249554,47.00142,noirmoutier en l ile,85330,la roche sur yon,-1.407896452,46.6676659,74.15859519465748
17198,2021,190000.0,32,1,-2.299526,47.022897,noirmoutier en l ile,85330,la roche sur yon,-1.407896452,46.6676659,78.6424122235131
17199,2021,120000.0,32,2,-2.301381,47.023601,noirmoutier en l ile,85330,la roche sur yon,-1.407896452,46.6676659,78.80368172119196
17200,2021,167260.0,32,2,-2.301381,47.023601,noirmoutier en l ile,85330,la roche sur yon,-1.407896452,46.6676659,78.80368172119196
17201,2021,260000.0,27,2,-2.295058,47.024271,noirmoutier en l ile,85330,la roche sur yon,-1.407896452,46.6676659,78.42424527099968
17202,2021,132500.0,32,2,-2.301381,47.023601,noirmoutier en l ile,85330,la roche sur yon,-1.407896452,46.6676659,78.80368172119196
17203,2021,236500.0,42,2,-2.227747,47.003035,noirmoutier en l ile,85330,la roche sur yon,-1.407896452,46.6676659,72.81386907292767
17204,2021,184985.0,44,3,-2.295058,47.024271,noirmoutier en l ile,85330,la roche sur yon,-1.407896452,46.6676659,78.42424527099968
17205,2021,133500.0,32,2,-2.301381,47.023601,noirmoutier en l ile,85330,la roche sur yon,-1.407896452,46.6676659,78.80368172119196
17206,2021,148000.0,38,2,-2.299866,47.023336,noirmoutier en l ile,85330,la roche sur yon,-1.407896452,46.6676659,78.68911036665206
17207,2020,785000.0,30,2,-1.500645,47.438236,nort sur erdre,44390,nantes,-1.548204252,47.23204641,23.203717587422776
17208,2020,785000.0,40,2,-1.500645,47.438236,nort sur erdre,44390,nantes,-1.548204252,47.23204641,23.203717587422776
17209,2020,785000.0,40,2,-1.500645,47.438236,nort sur erdre,44390,nantes,-1.548204252,47.23204641,23.203717587422776
17210,2020,339500.0,45,2,-1.483964,47.442811,nort sur erdre,44390,nantes,-1.548204252,47.23204641,23.929939125280207
17211,2020,339500.0,110,6,-1.483964,47.442811,nort sur erdre,44390,nantes,-1.548204252,47.23204641,23.929939125280207
17212,2020,339500.0,110,6,-1.483964,47.442811,nort sur erdre,44390,nantes,-1.548204252,47.23204641,23.929939125280207
17213,2020,339500.0,45,2,-1.483964,47.442811,nort sur erdre,44390,nantes,-1.548204252,47.23204641,23.929939125280207
17214,2020,510000.0,32,1,-1.500259,47.437126,nort sur erdre,44390,nantes,-1.548204252,47.23204641,23.08637318901719
17215,2020,510000.0,94,4,-1.500259,47.437126,nort sur erdre,44390,nantes,-1.548204252,47.23204641,23.08637318901719
17216,2021,130000.0,42,2,-1.497403,47.44038,nort sur erdre,44390,nantes,-1.548204252,47.23204641,23.47804931753714
17217,2021,134000.0,43,2,-1.496078,47.43842,nort sur erdre,44390,nantes,-1.548204252,47.23204641,23.279847868005067
17218,2021,156500.0,76,3,-1.522922,47.431548,nort sur erdre,44390,nantes,-1.548204252,47.23204641,22.262216233145875
17219,2021,112000.0,102,3,-1.499279,47.439577,nort sur erdre,44390,nantes,-1.548204252,47.23204641,23.36712818602865
17220,2021,160000.0,41,2,-1.49306,47.439861,nort sur erdre,44390,nantes,-1.548204252,47.23204641,23.47716964725352
17221,2021,244900.0,59,3,-1.500556,47.439994,nort sur erdre,44390,nantes,-1.548204252,47.23204641,23.397856308753354
17222,2021,90000.0,37,2,-1.496264,47.438783,nort sur erdre,44390,nantes,-1.548204252,47.23204641,23.317251821666485
17223,2021,229000.0,39,2,-1.499775,47.440006,nort sur erdre,44390,nantes,-1.548204252,47.23204641,23.408331310909865
17224,2021,229000.0,37,2,-1.499775,47.440006,nort sur erdre,44390,nantes,-1.548204252,47.23204641,23.408331310909865
17225,2021,229000.0,35,2,-1.499775,47.440006,nort sur erdre,44390,nantes,-1.548204252,47.23204641,23.408331310909865
17226,2021,227000.0,66,3,-1.497403,47.44038,nort sur erdre,44390,nantes,-1.548204252,47.23204641,23.47804931753714
17227,2020,290000.0,34,2,-2.143151,46.827876,notre dame de monts,85690,la roche sur yon,-1.407896452,46.6676659,58.93814996944735
17228,2020,290000.0,34,2,-2.143151,46.827876,notre dame de monts,85690,la roche sur yon,-1.407896452,46.6676659,58.93814996944735
17229,2020,290000.0,34,2,-2.143151,46.827876,notre dame de monts,85690,la roche sur yon,-1.407896452,46.6676659,58.93814996944735
17230,2020,157500.0,45,3,-2.134798,46.826671,notre dame de monts,85690,la roche sur yon,-1.407896452,46.6676659,58.2898653554369
17231,2021,135000.0,56,3,-2.132188,46.831811,notre dame de monts,85690,la roche sur yon,-1.407896452,46.6676659,58.27372802075055
17232,2021,87500.0,31,1,-2.133134,46.830778,notre dame de monts,85690,la roche sur yon,-1.407896452,46.6676659,58.30707025724764
17233,2021,156800.0,46,2,-2.128864,46.842735,notre dame de monts,85690,la roche sur yon,-1.407896452,46.6676659,58.42053216592929
17234,2021,150000.0,33,2,-2.143997,46.832329,notre dame de monts,85690,la roche sur yon,-1.407896452,46.6676659,59.14888325157328
17235,2021,120000.0,38,2,-2.1433,46.83166,notre dame de monts,85690,la roche sur yon,-1.407896452,46.6676659,59.075581033518496
17236,2021,167000.0,52,3,-2.142334,46.828487,notre dame de monts,85690,la roche sur yon,-1.407896452,46.6676659,58.89892134897577
17237,2021,150000.0,42,1,-2.143602,46.829174,notre dame de monts,85690,la roche sur yon,-1.407896452,46.6676659,59.01409688651802
17238,2021,100000.0,25,1,-2.137694,46.834709,notre dame de monts,85690,la roche sur yon,-1.407896452,46.6676659,58.77299804249563
17239,2021,142500.0,39,2,-2.143625,46.828835,notre dame de monts,85690,la roche sur yon,-1.407896452,46.6676659,59.00448515902876
17240,2021,127265.0,53,2,-2.143916,46.831238,notre dame de monts,85690,la roche sur yon,-1.407896452,46.6676659,59.106113749166816
17241,2021,215000.0,61,3,-2.136345,46.829383,notre dame de monts,85690,la roche sur yon,-1.407896452,46.6676659,58.49314316837047
17242,2021,105000.0,41,2,-2.138361,46.831242,notre dame de monts,85690,la roche sur yon,-1.407896452,46.6676659,58.702523513863504
17243,2021,90000.0,40,2,-2.132102,46.829523,notre dame de monts,85690,la roche sur yon,-1.407896452,46.6676659,58.18945034515886
17244,2021,110000.0,51,2,-2.142951,46.829999,notre dame de monts,85690,la roche sur yon,-1.407896452,46.6676659,58.994293868514994
17245,2021,175000.0,63,3,-2.143916,46.831238,notre dame de monts,85690,la roche sur yon,-1.407896452,46.6676659,59.106113749166816
17246,2021,112800.0,31,2,-2.143785,46.830278,notre dame de monts,85690,la roche sur yon,-1.407896452,46.6676659,59.06431570728985
17247,2021,205000.0,32,1,-2.137102,46.831862,notre dame de monts,85690,la roche sur yon,-1.407896452,46.6676659,58.63217897892618
17248,2021,205000.0,32,1,-2.137102,46.831862,notre dame de monts,85690,la roche sur yon,-1.407896452,46.6676659,58.63217897892618
17249,2021,205000.0,32,1,-2.137102,46.831862,notre dame de monts,85690,la roche sur yon,-1.407896452,46.6676659,58.63217897892618
17250,2021,205000.0,32,1,-2.137102,46.831862,notre dame de monts,85690,la roche sur yon,-1.407896452,46.6676659,58.63217897892618
17251,2021,103000.0,40,3,-2.143131,46.831253,notre dame de monts,85690,la roche sur yon,-1.407896452,46.6676659,59.04955001101156
17252,2021,250000.0,41,3,-2.143637,46.827484,notre dame de monts,85690,la roche sur yon,-1.407896452,46.6676659,58.96060024907802
17253,2021,250000.0,41,3,-2.143637,46.827484,notre dame de monts,85690,la roche sur yon,-1.407896452,46.6676659,58.96060024907802
17254,2021,250000.0,41,3,-2.143637,46.827484,notre dame de monts,85690,la roche sur yon,-1.407896452,46.6676659,58.96060024907802
17255,2021,250000.0,41,3,-2.143637,46.827484,notre dame de monts,85690,la roche sur yon,-1.407896452,46.6676659,58.96060024907802
17256,2021,121500.0,43,3,-2.141394,46.828239,notre dame de monts,85690,la roche sur yon,-1.407896452,46.6676659,58.822237596456944
17257,2021,175000.0,48,2,-2.144451,46.833363,notre dame de monts,85690,la roche sur yon,-1.407896452,46.6676659,59.21701254895243
17258,2021,190650.0,60,3,-2.143684,46.828558,notre dame de monts,85690,la roche sur yon,-1.407896452,46.6676659,58.99957576170232
17259,2021,93000.0,29,1,-2.143933,46.831436,notre dame de monts,85690,la roche sur yon,-1.407896452,46.6676659,59.11402673294694
17260,2021,195000.0,56,2,-2.131923,46.823566,notre dame de monts,85690,la roche sur yon,-1.407896452,46.6676659,57.9779624448229
17261,2021,111000.0,25,2,-2.143186,46.830809,notre dame de monts,85690,la roche sur yon,-1.407896452,46.6676659,59.038587217757545
17262,2021,71300.0,32,2,-2.137694,46.834709,notre dame de monts,85690,la roche sur yon,-1.407896452,46.6676659,58.77299804249563
17263,2021,71300.0,32,2,-2.137694,46.834709,notre dame de monts,85690,la roche sur yon,-1.407896452,46.6676659,58.77299804249563
17264,2021,74800.0,27,2,-2.139298,46.830926,notre dame de monts,85690,la roche sur yon,-1.407896452,46.6676659,58.7598980641223
17265,2021,162300.0,80,4,-2.133562,46.83086,notre dame de monts,85690,la roche sur yon,-1.407896452,46.6676659,58.34094705229957
17266,2021,74000.0,25,2,-2.143186,46.830809,notre dame de monts,85690,la roche sur yon,-1.407896452,46.6676659,59.038587217757545
17267,2021,157000.0,78,4,-2.131192,46.831928,notre dame de monts,85690,la roche sur yon,-1.407896452,46.6676659,58.20547860179189
17268,2021,430000.0,53,3,-2.119112,46.857415,notre dame de monts,85690,la roche sur yon,-1.407896452,46.6676659,58.28217690692102
17269,2021,169350.0,68,3,-2.119992,46.856782,notre dame de monts,85690,la roche sur yon,-1.407896452,46.6676659,58.31974285912538
17270,2021,226000.0,70,3,-2.129893,46.834655,notre dame de monts,85690,la roche sur yon,-1.407896452,46.6676659,58.205892763544014
17271,2021,226000.0,70,3,-2.129893,46.834655,notre dame de monts,85690,la roche sur yon,-1.407896452,46.6676659,58.205892763544014
17272,2021,126600.0,33,2,-2.144016,46.831963,notre dame de monts,85690,la roche sur yon,-1.407896452,46.6676659,59.13786653565501
17273,2021,97700.0,43,3,-2.138563,46.829783,notre dame de monts,85690,la roche sur yon,-1.407896452,46.6676659,58.66789066355357
17274,2021,190000.0,57,3,-2.136345,46.829383,notre dame de monts,85690,la roche sur yon,-1.407896452,46.6676659,58.49314316837047
17275,2021,110000.0,41,2,-2.138361,46.831242,notre dame de monts,85690,la roche sur yon,-1.407896452,46.6676659,58.702523513863504
17276,2021,180000.0,50,1,-2.136068,46.831341,notre dame de monts,85690,la roche sur yon,-1.407896452,46.6676659,58.53933016863393
17277,2021,70500.0,38,2,-2.142132,46.83204,notre dame de monts,85690,la roche sur yon,-1.407896452,46.6676659,59.00357785551305
17278,2021,153000.0,46,3,-1.906982,46.745318,notre dame de riez,85270,la roche sur yon,-1.407896452,46.6676659,39.12976661344381
17279,2021,153000.0,58,3,-1.906982,46.745318,notre dame de riez,85270,la roche sur yon,-1.407896452,46.6676659,39.12976661344381
17280,2021,75000.0,40,2,-0.097639,47.870506,noyen sur sarthe,72430,le mans,0.200118821,47.98867581,25.840304354461846
17281,2021,75000.0,44,2,-0.097639,47.870506,noyen sur sarthe,72430,le mans,0.200118821,47.98867581,25.840304354461846
17282,2021,70000.0,31,2,-0.096493,47.874449,noyen sur sarthe,72430,le mans,0.200118821,47.98867581,25.545094940232897
17283,2021,70000.0,31,2,-0.096493,47.874449,noyen sur sarthe,72430,le mans,0.200118821,47.98867581,25.545094940232897
17284,2020,231500.0,80,3,-1.624948,47.566675,nozay,44170,nantes,-1.548204252,47.23204641,37.6518861806124
17285,2020,231500.0,50,3,-1.624948,47.566675,nozay,44170,nantes,-1.548204252,47.23204641,37.6518861806124
17286,2020,145000.0,50,2,-1.625975,47.566807,nozay,44170,nantes,-1.548204252,47.23204641,37.67838770700369
17287,2020,145000.0,108,4,-1.625975,47.566807,nozay,44170,nantes,-1.548204252,47.23204641,37.67838770700369
17288,2020,146000.0,34,1,-1.626338,47.563885,nozay,44170,nantes,-1.548204252,47.23204641,37.36185804111098
17289,2020,362000.0,90,5,-1.627808,47.562643,nozay,44170,nantes,-1.548204252,47.23204641,37.24326335019003
17290,2020,362000.0,80,4,-1.627808,47.562643,nozay,44170,nantes,-1.548204252,47.23204641,37.24326335019003
17291,2020,362000.0,80,4,-1.627808,47.562643,nozay,44170,nantes,-1.548204252,47.23204641,37.24326335019003
17292,2020,362000.0,90,5,-1.627808,47.562643,nozay,44170,nantes,-1.548204252,47.23204641,37.24326335019003
17293,2020,362000.0,80,4,-1.627808,47.562643,nozay,44170,nantes,-1.548204252,47.23204641,37.24326335019003
17294,2020,362000.0,72,3,-1.627808,47.562643,nozay,44170,nantes,-1.548204252,47.23204641,37.24326335019003
17295,2020,362000.0,90,5,-1.627808,47.562643,nozay,44170,nantes,-1.548204252,47.23204641,37.24326335019003
17296,2020,100000.0,66,2,-1.625875,47.566466,nozay,44170,nantes,-1.548204252,47.23204641,37.639764543683725
17297,2020,100000.0,52,2,-1.625875,47.566466,nozay,44170,nantes,-1.548204252,47.23204641,37.639764543683725
17298,2020,145000.0,44,2,-1.624542,47.56596,nozay,44170,nantes,-1.548204252,47.23204641,37.56863258145378
17299,2020,145000.0,120,5,-1.624542,47.56596,nozay,44170,nantes,-1.548204252,47.23204641,37.56863258145378
17300,2021,389500.0,35,2,-1.625743,47.565327,nozay,44170,nantes,-1.548204252,47.23204641,37.51313323712526
17301,2021,389500.0,56,3,-1.625743,47.565327,nozay,44170,nantes,-1.548204252,47.23204641,37.51313323712526
17302,2021,389500.0,30,2,-1.625743,47.565327,nozay,44170,nantes,-1.548204252,47.23204641,37.51313323712526
17303,2021,389500.0,36,1,-1.625743,47.565327,nozay,44170,nantes,-1.548204252,47.23204641,37.51313323712526
17304,2021,389500.0,42,2,-1.625743,47.565327,nozay,44170,nantes,-1.548204252,47.23204641,37.51313323712526
17305,2021,389500.0,32,2,-1.625743,47.565327,nozay,44170,nantes,-1.548204252,47.23204641,37.51313323712526
17306,2021,210000.0,45,2,-1.626364,47.562702,nozay,44170,nantes,-1.548204252,47.23204641,37.23230655121202
17307,2021,210000.0,81,4,-1.626364,47.562702,nozay,44170,nantes,-1.548204252,47.23204641,37.23230655121202
17308,2021,210000.0,43,2,-1.626364,47.562702,nozay,44170,nantes,-1.548204252,47.23204641,37.23230655121202
17309,2021,93000.0,68,4,-1.626633,47.564884,nozay,44170,nantes,-1.548204252,47.23204641,37.47504288873945
17310,2021,93000.0,82,3,-1.626633,47.564884,nozay,44170,nantes,-1.548204252,47.23204641,37.47504288873945
17311,2021,79000.0,55,2,-1.62583,47.564891,nozay,44170,nantes,-1.548204252,47.23204641,37.46628283072655
17312,2021,60000.0,49,2,-1.625563,47.566528,nozay,44170,nantes,-1.548204252,47.23204641,37.64291232571061
17313,2021,390000.0,50,3,-1.626333,47.562878,nozay,44170,nantes,-1.548204252,47.23204641,37.25125525927325
17314,2021,390000.0,28,1,-1.626333,47.562878,nozay,44170,nantes,-1.548204252,47.23204641,37.25125525927325
17315,2021,390000.0,28,1,-1.626333,47.562878,nozay,44170,nantes,-1.548204252,47.23204641,37.25125525927325
17316,2021,390000.0,66,2,-1.626333,47.562878,nozay,44170,nantes,-1.548204252,47.23204641,37.25125525927325
17317,2021,390000.0,65,4,-1.626333,47.562878,nozay,44170,nantes,-1.548204252,47.23204641,37.25125525927325
17318,2021,390000.0,29,2,-1.626333,47.562878,nozay,44170,nantes,-1.548204252,47.23204641,37.25125525927325
17319,2021,115000.0,48,2,-1.627852,47.563043,nozay,44170,nantes,-1.548204252,47.23204641,37.28768580512167
17320,2021,95000.0,51,2,-1.626633,47.564884,nozay,44170,nantes,-1.548204252,47.23204641,37.47504288873945
17321,2021,69000.0,71,3,-1.626924,47.563683,nozay,44170,nantes,-1.548204252,47.23204641,37.34669613377745
17322,2021,200000.0,90,4,-1.613018,47.566997,nozay,44170,nantes,-1.548204252,47.23204641,37.55937089312562
17323,2021,200000.0,90,4,-1.613018,47.566997,nozay,44170,nantes,-1.548204252,47.23204641,37.55937089312562
17324,2021,200000.0,32,1,-1.613018,47.566997,nozay,44170,nantes,-1.548204252,47.23204641,37.55937089312562
17325,2021,200000.0,32,1,-1.613018,47.566997,nozay,44170,nantes,-1.548204252,47.23204641,37.55937089312562
17326,2021,140000.0,66,3,-1.627852,47.563043,nozay,44170,nantes,-1.548204252,47.23204641,37.28768580512167
17327,2021,270000.0,55,2,-1.625,47.565603,nozay,44170,nantes,-1.548204252,47.23204641,37.53473806961685
17328,2021,270000.0,64,3,-1.625,47.565603,nozay,44170,nantes,-1.548204252,47.23204641,37.53473806961685
17329,2021,270000.0,70,3,-1.625,47.565603,nozay,44170,nantes,-1.548204252,47.23204641,37.53473806961685
17330,2021,140000.0,65,2,-0.79544,47.095308,nuaille,49340,angers,-0.556221025,47.47665708,46.09765281568774
17331,2020,70000.0,50,2,-0.780667,47.986189,nuille sur vicoin,53970,laval,-0.765729369,48.06110437,8.404087605067907
17332,2020,70000.0,40,1,-0.780667,47.986189,nuille sur vicoin,53970,laval,-0.765729369,48.06110437,8.404087605067907
17333,2020,125000.0,65,3,-0.781787,47.986658,nuille sur vicoin,53970,laval,-0.765729369,48.06110437,8.363956291794288
17334,2021,131000.0,60,2,-0.781433,47.986664,nuille sur vicoin,53970,laval,-0.765729369,48.06110437,8.359555238604573
17335,2021,131000.0,38,2,-0.781433,47.986664,nuille sur vicoin,53970,laval,-0.765729369,48.06110437,8.359555238604573
17336,2020,90000.0,76,4,-0.916104,48.121418,olivet,53410,laval,-0.765729369,48.06110437,13.05601281087812
